time;X_value;Y_value;Z_value
1,3402;6,19399;-2,30808;7,45098
1,3424;6,20357;-2,42061;7,4845
1,3446;6,26342;-2,58342;7,50605
1,3469;6,34004;-2,68159;7,50126
1,3493;6,38314;-2,70553;7,50366
1,3577;6,44778;-2,70792;7,51563
1,3578;6,58904;-2,60258;7,5683
1,3578;6,58904;-2,60258;7,5683
1,3578;6,62975;-2,56906;7,59225
1,3592;6,66566;-2,52835;7,61619
1,3611;6,71115;-2,43019;7,6928
1,3626;6,77819;-2,34639;7,71675
1,3642;6,8165;-2,32005;7,72633
1,3658;6,87157;-2,27456;7,70956
1,3687;6,90509;-2,28893;7,70956
1,372;6,90269;-2,30329;7,69999
1,3787;6,76861;-2,4685;7,65689
1,3788;6,70158;-2,50441;7,62577
1,3788;6,70158;-2,50441;7,62577
1,3801;6,60341;-2,59779;7,56591
1,3826;6,57228;-2,64807;7,53718
1,3826;6,5651;-2,69835;7,47732
1,384;6,63214;-2,7175;7,43183
1,3858;6,67524;-2,72468;7,41507
1,3895;6,83087;-2,73905;7,41507
1,3903;6,99128;-2,73905;7,41028
1,3983;7,19958;-2,74863;7,36479
1,3984;7,24508;-2,76778;7,36479
1,3984;7,24508;-2,76778;7,36479
1,3984;7,26423;-2,83961;7,35521
1,402;7,14452;-2,93299;7,33606
1,4032;7,09184;-2,99763;7,31212
1,4045;7,18282;-3,08143;7,15409
1,4059;7,14212;-3,11974;7,05593
1,4092;6,99847;-3,33283;7,01762
1,4105;6,70636;-3,48846;6,95776
1,4161;6,40229;-3,58662;6,95776
1,4174;6,40229;-3,58662;6,95776
1,4174;6,37117;-3,57226;6,93621
1,4179;6,34483;-3,54592;6,89791
1,4248;6,34722;-3,47409;6,75185
1,4248;6,40947;-3,40945;6,54116
1,4248;6,43102;-3,39508;6,41187
1,4266;6,50524;-3,35677;6,14131
1,4302;6,53876;-3,34959;6,01442
1,4339;6,57947;-3,35677;5,76063
1,4364;6,6058;-3,47409;5,38233
1,4365;6,6058;-3,47409;5,38233
1,4365;6,58665;-3,52916;5,3105
1,4392;6,53637;-3,65366;5,19318
1,4409;6,4837;-3,7231;5,1453
1,442;6,40708;-3,86675;5,03995
1,4449;6,36159;-3,95534;4,99206
1,4461;6,27779;-4,12773;4,88432
1,4484;6,20835;-4,29293;4,77418
1,4497;6,19399;-4,37434;4,72151
1,4563;6,47412;-4,70954;4,5563
1,4563;6,47412;-4,8077;4,5156
1,4563;6,47412;-4,8077;4,5156
1,4585;6,54355;-4,99206;4,45335
1,4604;6,53158;-5,07586;4,42941
1,4654;6,44778;-5,20515;4,42701
1,4654;6,29934;-5,3129;4,45814
1,4667;6,21554;-5,36318;4,48448
1,4704;6,0216;-5,42543;4,50842
1,4728;5,79654;-5,45416;4,518
1,4763;5,40627;-5,5188;4,65208
1,4764;5,40627;-5,5188;4,65208
1,4764;5,41824;-5,5188;4,66405
1,4786;5,50683;-5,54993;4,67123
1,4812;5,42543;-5,50444;4,81249
1,4827;5,28416;-5,45176;4,89869
1,4843;4,98488;-5,36318;5,08544
1,4861;4,75742;-5,30092;5,37515
1,4885;4,67841;-5,26262;5,56429
1,4902;4,57067;-5,21473;6,024
1,4954;4,37673;-5,3967;7,11339
1,4955;4,37673;-5,3967;7,11339
1,4958;4,3073;-5,41346;7,43662
1,4976;4,19956;-5,43979;7,78379
1,4996;3,93619;-5,50683;8,48292
1,502;3,7207;-5,63612;9,09346
1,5045;3,61775;-5,71513;9,39035
1,5059;3,41184;-5,87076;9,96976
1,5079;3,25861;-5,99048;10,50608
1,51;3,23227;-6,05991;10,75029
1,5154;3,34241;-6,24187;11,5428
1,5154;3,41424;-6,24187;11,6697
1,5158;3,41424;-6,25385;11,6697
1,5177;3,5962;-6,30891;11,82293
1,5199;3,68718;-6,33765;11,86842
1,5227;3,88591;-6,36638;11,88997
1,5238;4,06069;-6,37356;11,86363
1,5265;4,14449;-6,36398;11,84448
1,5278;4,29772;-6,32567;11,74631
1,5297;4,36955;-6,29215;11,65294
1,5352;4,64968;-6,11498;10,82691
1,5352;4,64968;-6,07906;10,82691
1,5356;4,64968;-6,07906;10,82691
1,5384;4,66884;-5,97372;10,37679
1,5398;4,64968;-5,8971;9,91948
1,5427;4,61616;-5,85879;9,69202
1,5446;4,48927;-5,80133;9,17007
1,5459;4,31448;-5,78217;8,56672
1,5477;4,20195;-5,72471;8,24828
1,5496;3,9314;-5,69837;7,54915
1,5616;3,29452;-5,77739;6,03118
1,5616;3,29452;-5,77739;6,03118
1,5616;3,12932;-5,80133;5,64331
1,5616;2,98327;-5,83485;5,24346
1,5617;2,72708;-5,88992;4,45096
1,5622;2,51878;-5,96893;3,71352
1,5644;2,43977;-6,00963;3,37114
1,5679;2,28414;-6,07188;2,73187
1,5689;2,22189;-6,10301;2,4254
1,5704;2,1309;-6,17723;1,85317
1,5759;2,00161;-6,3161;0,86433
1,5759;2,00161;-6,3161;0,86433
1,5759;1,95373;-6,35919;0,6704
1,5784;1,85796;-6,42863;0,2945
1,5802;1,79571;-6,44778;0,12929
1,5822;1,66402;-6,51482;-0,15802
1,5843;1,60656;-6,55313;-0,28492
1,5863;1,49403;-6,61538;-0,45731
1,5882;1,4222;-6,67045;-0,65124
1,5901;1,40783;-6,75185;-0,74223
1,5957;1,27854;-7,13015;-0,76138
1,5957;1,28094;-7,22113;-0,75659
1,5957;1,28094;-7,22113;-0,75659
1,5984;1,31206;-7,35042;-0,70631
1,6006;1,34798;-7,4031;-0,66561
1,6025;1,49882;-7,52042;-0,48364
1,6043;1,68796;-7,65689;-0,16042
1,6064;1,78373;-7,73111;0,03113
1,6086;1,96331;-7,9059;0,42139
1,611;2,10217;-8,06871;0,8763
1,6159;2,36554;-8,32729;1,87232
1,6162;2,36554;-8,32729;1,87232
1,6162;2,42061;-8,32729;2,12851
1,6184;2,48526;-8,44461;2,3823
1,6203;2,65286;-8,5308;2,89947
1,6231;2,74863;-8,55235;3,15326
1,625;2,93538;-8,55235;3,65366
1,6259;3,13171;-8,52841;4,16125
1,6286;3,23227;-8,49968;4,42701
1,6304;3,41902;-8,41827;4,95136
1,6362;3,69437;-8,17645;5,84442
1,6363;3,69437;-8,17645;5,84442
1,6363;3,75662;-8,09025;6,00724
1,639;3,81887;-8,00167;6,16047
1,6405;3,92661;-7,83407;6,3975
1,6431;4,07745;-7,66407;6,57947
1,6443;4,15407;-7,58506;6,6513
1,6465;4,33603;-7,41986;6,74467
1,6482;4,52279;-7,25944;6,75904
1,6502;4,61856;-7,16846;6,75185
1,6576;5,08783;-6,7327;6,70876
1,6576;5,08783;-6,7327;6,70876
1,6576;5,23388;-6,62256;6,70876
1,6588;5,56429;-6,39271;6,67284
1,6608;5,72471;-6,26342;6,6489
1,6623;6,05991;-6,00724;6,57947
1,6644;6,40469;-5,73908;6,46694
1,6657;6,57228;-5,60021;6,41666
1,6679;6,97692;-5,32487;6,35919
1,677;7,24268;-5,16924;6,36159
1,677;8,47094;-4,56109;6,44539
1,677;8,78938;-4,42223;6,45975
1,6771;8,78938;-4,42223;6,45975
1,6822;9,38077;-4,1397;6,46694
1,6823;9,89314;-3,90027;6,47891
1,6851;10,13257;-3,78295;6,48609
1,6851;10,51565;-3,59381;6,50524
1,6864;10,8317;-3,42381;6,53637
1,689;10,96099;-3,3448;6,55792
1,6908;11,07592;-3,23706;6,65369
1,6961;11,41111;-3,07185;6,8572
1,6961;11,41111;-3,07185;6,8572
1,6963;11,52604;-3,05509;6,89551
1,6977;11,64096;-3,03594;6,93143
1,6997;11,89715;-3,01918;6,94819
1,7019;12,13418;-3,04073;6,97692
1,7039;12,26587;-3,0527;6,98171
1,7072;12,51248;-3,0934;7,03199
1,709;12,63219;-3,12213;7,0679
1,7099;12,84768;-3,16284;7,19719
1,7165;13,18288;-3,21312;7,60901
1,7165;13,18288;-3,21312;7,60901
1,7166;13,28104;-3,20354;7,75984
1,718;13,48934;-3,15565;8,05195
1,7198;13,62582;-3,11495;8,19081
1,7225;13,92271;-3,01679;8,35841
1,7241;14,07115;-2,9689;8,39433
1,7266;14,34649;-2,86595;8,38475
1,7279;14,57395;-2,79651;8,35362
1,7314;14,65536;-2,75581;8,32729
1,7358;14,91394;-2,58582;8,29377
1,7361;14,94985;-2,54033;8,33686
1,7361;14,94985;-2,54033;8,33686
1,7377;14,99774;-2,40625;8,52841
1,7401;15,03365;-2,32963;8,64333
1,7419;15,18449;-2,15245;8,88276
1,7442;15,39998;-1,97288;9,04557
1,7459;15,50293;-1,88429;9,0336
1,7477;15,67292;-1,59698;8,47094
1,75;15,7256;-1,12052;7,24986
1,7573;15,89798;-0,35435;5,57866
1,7574;15,89798;-0,35435;5,57866
1,7574;15,95305;-0,19154;5,34881
1,7582;15,99615;-0,05507;5,11417
1,76;16,0177;0,18196;4,56828
1,7619;16,01052;0,28731;4,27378
1,764;15,96263;0,50998;3,61296
1,7657;15,88841;0,90025;2,6337
1,7678;15,77827;1,12291;2,15006
1,7698;15,38561;1,506;1,13249
1,7761;14,21481;1,89148;-1,07742
1,7761;14,21481;1,89148;-1,07742
1,7767;13,85327;1,925;-1,78134
1,7783;13,47498;1,93457;-2,54033
1,78;12,68247;1,88669;-3,94816
1,7817;12,00489;1,69994;-5,13093
1,7842;11,7104;1,62332;-5,60739
1,7861;11,06394;1,43896;-6,05512
1,7877;10,26665;0,99123;-6,50524
1,79;9,90512;0,68955;-6,91227
1,7957;8,86361;-0,26337;-7,13494
1,797;8,86361;-0,26337;-7,13494
1,797;8,55714;-0,42379;-6,81171
1,7978;8,02561;-0,78053;-5,77978
1,8004;7,68802;-1,00081;-5,17163
1,8023;6,53158;-1,30249;-4,00802
1,8041;5,73908;-1,14207;-3,54353
1,8106;5,68161;-0,94095;-3,54113
1,8107;6,02639;-0,56026;-3,44776
1,8107;6,25385;-0,4166;-3,26819
1,8178;6,93621;0,61054;-2,44695
1,8179;6,93621;0,61054;-2,44695
1,8179;6,93621;0,61054;-2,44695
1,8181;6,63693;0,9601;-2,23146
1,8197;6,41426;1,28573;-1,75979
1,8231;6,35919;1,45811;-1,44854
1,8242;6,32807;1,69994;-0,92419
1,8261;6,41666;1,71909;-0,73265
1,8281;6,53876;1,63529;-0,23224
1,8299;6,7758;1,47008;0,40703
1,8351;6,92424;1,16362;1,99683
1,8352;6,92424;1,16362;1,99683
1,8357;6,89312;1,10855;2,3823
1,8379;6,83565;1,06066;2,72947
1,8404;6,75904;1,02954;3,3879
1,8422;6,6513;1,01278;3,91943
1,844;6,62017;0,97447;4,15167
1,8459;6,60102;0,95292;4,53715
1,8479;6,58186;0,94813;4,68799
1,8499;6,57707;0,96729;4,98249
1,8571;6,57468;0,89546;5,31529
1,8571;6,57468;0,89546;5,31529
1,8571;6,56989;0,84757;5,38712
1,8593;6,59862;0,76856;5,53077
1,8601;6,63932;0,73504;5,61697
1,8626;6,79256;0,63927;5,854
1,8638;6,88833;0,58181;5,98329
1,8658;7,10621;0,50759;6,34483
1,8678;7,30493;0,4621;6,76143
1,8698;7,37197;0,41182;6,95297
1,8761;7,21634;0,10056;7,4007
1,8761;7,11578;-0,00239;7,41746
1,8761;7,11578;-0,00239;7,41746
1,878;6,91467;-0,23464;7,31451
1,8798;6,82847;-0,35196;7,24029
1,882;6,65848;-0,64406;7,01044
1,8838;6,46454;-0,93616;6,72552
1,8857;6,36159;-1,06306;6,57947
1,8877;6,19878;-1,25699;6,36877
1,8907;6,07428;-1,33361;6,20835
1,8966;5,72232;-1,56586;5,53077
1,8967;5,72232;-1,56586;5,53077
1,8974;5,69837;-1,56586;5,34881
1,899;5,70556;-1,59219;5,15248
1,9014;5,7702;-1,59219;4,7239
1,903;5,76063;-1,59938;4,47011
1,904;5,73668;-1,65684;4,01759
1,9072;5,81569;-1,69515;3,68239
1,908;5,88992;-1,71909;3,53395
1,9097;5,92344;-1,79092;3,2203
1,9163;5,7726;-2,12612;2,56666
1,9164;5,7726;-2,12612;2,56666
1,9164;5,75344;-2,19316;2,44695
1,9183;5,71274;-2,26498;2,33442
1,92;5,63373;-2,40625;2,10696
1,9224;5,55232;-2,61694;1,87472
1,925;5,53796;-2,69835;1,80049
1,9258;5,5619;-2,76778;1,78134
1,928;5,71513;-2,67201;1,9657
1,9309;5,84682;-2,61694;2,06865
1,9357;6,54355;-2,35118;2,31287
1,9359;6,54355;-2,35118;2,31287
1,9369;6,692;-2,32245;2,21949
1,938;7,07508;-2,25062;1,91063
1,9452;7,27141;-2,22668;1,7143
1,9452;7,67126;-2,19555;1,14207
1,9453;8,0304;-2,1764;0,59617
1,9462;8,19081;-2,16203;0,51716
1,9482;8,52362;-2,10457;0,52674
1,95;8,71277;-2,10217;0,53871
1,9552;9,21317;-1,88669;0,80448
1,9553;9,26584;-1,84359;0,8787
1,9585;9,26584;-1,84359;0,8787
1,9591;9,39513;-1,755;1,01278
1,9608;9,34485;-1,85317;1,07982
1,9627;9,21556;-1,95133;1,10855
1,9653;8,96177;-2,11414;1,22108
1,9659;8,80375;-2,13569;1,27136
1,9685;8,77023;-2,07823;1,41741
1,9696;8,60023;-2,19076;1,47966
1,9758;8,00885;-2,72708;1,67839
1,9758;8,00885;-2,72708;1,67839
1,9759;7,96096;-2,87074;1,71909
1,9786;7,96096;-2,98805;1,72627
1,9806;7,96336;-3,07185;1,80289
1,9839;7,99688;-3,03355;1,97767
1,9861;8,08547;-2,90426;2,07105
1,9861;8,34644;-2,83003;2,20273
1,9892;8,45658;-2,74623;2,26738
1,9925;8,71995;-2,60258;2,26738
1,996;9,19402;-2,48047;2,19794
1,9961;9,32091;-2,43258;2,19794
1,9961;9,32091;-2,43258;2,19794
1,9978;9,4502;-2,30329;2,2147
1,9999;9,53161;-2,22668;2,20034
2,0016;9,66569;-2,09978;2,14048
2,0037;9,72315;-2,08062;2,06865
2,0057;9,84286;-2,06147;1,86753
2,0078;10,02243;-2,13569;1,69515
2,0103;10,14933;-2,0926;1,70233
2,0158;10,91071;-1,69036;1,53952
2,0159;11,07592;-1,69754;1,55149
2,0159;11,07592;-1,69754;1,55149
2,0177;11,5859;-1,35755;1,8412
2,0199;11,82053;-1,18995;1,95133
2,0216;12,15334;-1,12291;2,23146
2,0238;12,5867;-0,9601;2,52596
2,0267;12,82613;-0,90504;2,74144
2,0286;13,31217;-0,77575;3,18678
2,0298;13,56596;-0,88588;3,49085
2,0351;13,66173;-1,00799;3,91464
2,0353;13,66173;-1,00799;3,91464
2,0357;13,71201;-0,98884;3,98168
2,0377;13,76947;-0,95053;3,99604
2,0406;13,79581;-0,93856;3,88351
2,0428;13,75032;-0,95771;3,80211
2,0446;13,81018;-0,89546;3,6369
2,0457;13,89398;-0,79729;3,42142
2,0508;13,86525;-0,81884;3,38072
2,052;13,90355;-0,82363;3,38311
2,0554;13,87482;-0,81884;3,52916
2,0554;13,87482;-0,81884;3,52916
2,0617;13,82454;-0,80208;3,58902
2,0618;13,81736;-0,75899;3,60817
2,0618;13,70243;-0,73504;3,46452
2,0623;13,5061;-0,73744;3,20593
2,0662;13,40794;-0,71589;3,04312
2,0663;13,14217;-0,6704;2,64328
2,0689;12,77585;-0,73025;2,23146
2,0705;12,66332;-0,70392;2,10217
2,0754;12,01926;-0,80208;1,71909
2,0766;12,01926;-0,80208;1,71909
2,0766;11,85405;-0,85476;1,64008
2,0783;11,4997;-0,99602;1,52515
2,0804;11,29858;-1,05588;1,4653
2,0836;10,80776;-1,15165;1,41502
2,085;10,31693;-1,23545;1,34079
2,0864;10,07032;-1,28812;1,20671
2,0877;9,52921;-1,41502;0,86912
2,0902;9,27781;-1,46769;0,7111
2,0958;8,48052;-1,61614;0,22506
2,096;8,32729;-1,61374;0,10774
2,096;8,32729;-1,61374;0,10774
2,0976;7,99927;-1,68796;-0,23943
2,1001;7,8221;-1,75021;-0,55547
2,1022;7,75266;-1,79092;-0,68955
2,1039;7,62816;-1,90584;-0,90504
2,1057;7,54675;-1,95373;-0,9625
2,1079;7,49169;-2,08781;-1,07264
2,1101;7,4007;-2,20513;-1,08461
2,1149;7,4007;-2,32724;-0,90982
2,115;7,4007;-2,32724;-0,90982
2,1157;7,39831;-2,37512;-0,90025
2,1178;7,43662;-2,40385;-0,89306
2,12;7,57549;-2,42301;-0,82363
2,1216;7,71435;-2,44455;-0,69434
2,1243;7,76463;-2,4685;-0,61772
2,1269;7,95139;-2,51638;-0,36393
2,1281;8,07349;-2,53554;-0,19394
2,1304;8,33447;-2,61215;0,19633
2,1363;9,09346;-2,66962;1,23305
2,1364;9,09346;-2,66962;1,23305
2,1365;9,29936;-2,68877;1,5491
2,1384;9,7878;-2,70792;2,2602
2,1406;10,07032;-2,71511;2,6337
2,1421;10,64973;-2,74863;3,39508
2,144;11,20521;-2,83243;4,10618
2,1462;11,44942;-2,8851;4,41983
2,1477;11,43027;-3,07664;5,01601
2,1497;11,24112;-3,10537;5,26262
2,1553;12,22996;-3,2634;6,16286
2,1553;12,46459;-3,27058;6,30891
2,1558;12,46459;-3,27058;6,30891
2,158;12,72797;-3,25861;6,48848
2,1611;12,80458;-3,25382;6,57228
2,1622;12,94345;-3,25382;6,75664
2,1641;13,06316;-3,29213;6,88354
2,1659;13,1326;-3,29931;6,94579
2,1676;13,214;-3,30649;7,03199
2,1697;13,28344;-3,26819;7,12776
2,1757;13,16851;-3,21791;7,01044
2,1757;13,16851;-3,21791;7,01044
2,1757;13,16851;-3,21791;7,01044
2,1787;13,07274;-3,18439;6,72312
2,1803;12,98655;-3,07904;6,53398
2,1819;12,88359;-3,01679;6,50285
2,1838;12,60346;-2,87552;6,39511
2,1857;12,32094;-2,66483;6,24666
2,1877;12,16052;-2,5523;6,20117
2,19;11,71758;-2,344;6,18202
2,1962;10,89634;-1,90105;6,16047
2,1968;10,89634;-1,90105;6,16047
2,1968;10,70241;-1,78373;6,17962
2,1993;10,51565;-1,68796;6,20596
2,2004;10,13975;-1,52276;6,19638
2,2036;9,78061;-1,4198;6,1078
2,2044;9,60822;-1,3791;6,07906
2,206;9,30655;-1,35755;6,024
2,2092;9,00008;-1,39586;5,93062
2,2101;8,84685;-1,43896;5,8947
2,2155;8,3225;-1,77895;5,79175
2,2155;8,3225;-1,77895;5,79175
2,2162;8,20997;-1,87711;5,78217
2,2178;8,00885;-2,06147;5,77739
2,2196;7,89632;-2,16442;5,77739
2,2219;7,69041;-2,34639;5,82288
2,2245;7,52521;-2,48526;5,89949
2,2264;7,4438;-2,54511;5,94259
2,2277;7,28338;-2,65764;6,04315
2,2298;7,24268;-2,69835;6,13174
2,235;7,1924;-2,91144;6,46454
2,235;7,1924;-2,91144;6,46454
2,2362;7,16128;-2,99045;6,51722
2,2383;6,92424;-3,16763;6,51243
2,2404;6,56989;-3,38072;6,47891
2,242;6,3975;-3,48846;6,43342
2,2439;6,05991;-3,66803;6,28018
2,2461;5,90428;-3,75422;6,19399
2,2477;5,60739;-3,93619;6,06709
2,2498;5,34402;-4,11576;5,97372
2,255;4,94178;-4,3911;5,88034
2,2555;4,8101;-4,47729;5,87316
2,2564;4,66884;-4,5563;5,85879
2,259;4,5156;-4,62574;5,81569
2,2596;4,14449;-4,74785;5,63852
2,2621;3,79253;-4,78855;5,41824
2,2646;3,66324;-4,82925;5,27459
2,2656;3,47649;-4,86996;4,99206
2,2676;3,41902;-4,86517;4,8939
2,2696;3,43818;-4,80292;4,75982
2,2756;4,0128;-4,54433;4,70475
2,2756;4,0128;-4,54433;4,70475
2,2782;4,21871;-4,44377;4,74066
2,2787;4,8101;-4,2235;4,86517
2,28;5,186;-4,10379;5,01361
2,2816;5,84442;-3,84521;5,23388
2,2839;6,15568;-3,69437;5,30811
2,2856;6,81411;-3,44297;5,53077
2,2877;7,30014;-3,22748;5,66485
2,2897;7,45577;-3,11974;5,66964
2,2958;7,58746;-2,72229;5,40867
2,2959;7,58746;-2,72229;5,40867
2,2967;7,60901;-2,60497;5,33205
2,2979;7,62816;-2,36794;5,14769
2,3002;7,63055;-2,24583;5,01601
2,302;7,64971;-1,92979;4,69757
2,3038;7,8197;-1,53952;4,36716
2,3057;7,94181;-1,33601;4,1804
2,3117;8,20279;-0,9218;3,78535
2,3121;8,46376;-0,50519;3,53634
2,3159;8,84685;0,09577;3,31128
2,3159;8,95698;0,25379;3,24664
2,3166;9,04796;0,38787;3,22269
2,3179;9,13895;0,51716;3,20833
2,3201;9,31612;0,72786;3,1796
2,3218;9,3688;0,79729;3,18917
2,3262;9,45978;0,88109;3,32325
2,3276;9,49809;0,88828;3,48606
2,3277;9,48851;0,86673;3,56747
2,3298;9,39513;0,71828;3,76619
2,3352;9,12219;0,38069;4,06308
2,3355;9,00247;0,23224;4,16364
2,3357;8,86839;0,06704;4,26899
2,3379;8,71756;-0,09817;4,36476
2,3397;8,3632;-0,39745;4,56109
2,3431;8,03519;-0,64885;4,82207
2,3438;7,89392;-0,76377;4,97291
2,3455;7,62337;-0,9601;5,24346
2,3476;7,41986;-1,15643;5,46613
2,3496;7,36479;-1,27136;5,53317
2,3554;7,14452;-1,52994;5,75105
2,3563;7,14452;-1,52994;5,75105
2,3563;6,89312;-1,59219;5,78457
2,359;6,41426;-1,7574;5,87794
2,36;6,22751;-1,8412;5,95935
2,362;5,91865;-1,99922;6,1078
2,3638;5,6888;-2,17879;6,18202
2,3657;5,59063;-2,25062;6,21793
2,3676;5,3943;-2,32724;6,29694
2,3698;5,30571;-2,36554;6,31849
2,3748;4,98488;-2,4254;6,4406
2,3748;4,98488;-2,4254;6,4406
2,3768;4,93221;-2,41822;6,41426
2,3789;4,87953;-2,41582;6,29934
2,38;4,79094;-2,39188;6,17483
2,3823;4,75742;-2,3847;6,13174
2,3837;4,73109;-2,37512;6,01921
2,3855;4,74066;-2,37273;5,93541
2,3884;4,79573;-2,35597;5,73908
2,3897;4,87953;-2,35118;5,44458
2,3955;5,31529;-2,36315;5,33923
2,3956;5,48768;-2,35597;5,37275
2,397;5,65288;-2,31526;5,41585
2,3985;5,82527;-2,26259;5,44458
2,3999;6,19159;-2,09499;5,51401
2,402;6,57468;-2,00401;5,53077
2,404;6,75425;-1,84838;5,57148
2,4056;7,111;-1,73106;5,6026
2,4085;7,28817;-1,68557;5,61457
2,4112;7,55154;-1,61374;5,55232
2,4157;8,14053;-1,48206;5,37275
2,4157;8,14053;-1,48206;5,37275
2,4162;8,26982;-1,44135;5,37036
2,419;8,46137;-1,37431;5,3129
2,4199;8,56193;-1,33361;5,2698
2,4227;8,64333;-1,35277;5,15966
2,4238;8,60023;-1,38389;5,07826
2,426;8,52122;-1,46769;4,86996
2,4278;8,47573;-1,57783;4,74306
2,4297;8,46137;-1,68318;4,59701
2,4357;8,04237;-2,22668;4,21153
2,436;8,04237;-2,22668;4,21153
2,436;7,70717;-2,35118;4,13491
2,4378;7,17564;-2,36075;4,34082
2,44;7,0248;-2,27456;4,6832
2,4462;6,86678;-2,06865;5,41346
2,4462;6,90269;-1,97767;5,75105
2,4469;6,94579;-1,98485;5,71753
2,4482;7,09663;-1,97288;5,55232
2,4508;7,25705;-1,8412;5,52359
2,4557;7,59225;-1,73585;5,52838
2,4565;7,62816;-1,73585;5,50204
2,4565;7,62816;-1,74303;5,50204
2,4581;7,46056;-1,73824;5,57148
2,4605;7,23789;-1,76219;5,69119
2,4617;7,10142;-1,78852;5,63373
2,4637;6,78059;-1,85796;5,43979
2,4657;6,62496;-1,91063;5,39909
2,4677;6,45018;-1,96091;5,3129
2,4701;6,08385;-2,01359;5,07347
2,4754;5,68401;-2,05429;4,767
2,4762;5,50683;-2,08062;4,67841
2,4765;5,36318;-2,09978;4,63771
2,4778;5,21234;-2,1333;4,60658
2,4799;5,04953;-2,1333;4,66405
2,4816;5,00403;-2,14766;4,58504
2,4838;4,96573;-2,17161;4,46293
2,4867;5,04474;-2,16921;4,37913
2,4881;5,35839;-2,16921;4,28096
2,4898;5,58105;-2,14288;4,23787
2,495;7,35282;-1,91542;4,34082
2,4952;7,35282;-1,91542;4,34082
2,496;7,88195;-1,83401;4,37673
2,4982;8,59784;-1,77655;4,36237
2,4999;8,8229;-1,75261;4,35519
2,5019;9,2419;-1,73345;4,50603
2,5042;9,44063;-1,77176;4,92981
2,5057;9,48372;-1,80049;5,20276
2,509;9,58907;-1,87472;5,7295
2,5113;9,6585;-1,93457;5,94259
2,5157;9,88596;-2,26977;6,62256
2,5157;9,88596;-2,26977;6,62256
2,5158;9,953;-2,35597;6,75425
2,5177;10,03201;-2,54511;6,95297
2,5198;10,11342;-2,70553;7,17564
2,5217;10,13496;-2,77496;7,2762
2,5239;10,20919;-2,85876;7,48211
2,5264;10,27623;-2,87792;7,60661
2,5286;10,51565;-2,83243;7,76224
2,5303;10,76466;-2,73666;7,85562
2,535;11,18605;-2,52117;7,67365
2,5355;11,18605;-2,52117;7,67365
2,5357;11,2507;-2,47329;7,58267
2,5375;11,33929;-2,42301;7,4845
2,5399;11,54759;-2,27935;7,2762
2,5435;11,76786;-2,21949;7,17564
2,5439;11,85884;-2,08062;6,94579
2,5458;12,0001;-1,90584;6,64172
2,5479;12,03602;-1,83641;6,46454
2,55;11,97137;-1,70472;6,09343
2,5549;11,63139;-1,48924;5,47331
2,5561;11,63139;-1,48924;5,47331
2,5566;11,55477;-1,4222;5,32966
2,5578;11,38238;-1,37192;5,1022
2,5646;11,27703;-1,29291;5,02798
2,5647;11,03761;-1,25939;4,91545
2,5647;10,8317;-1,20911;4,82446
2,5676;10,69762;-1,20432;4,78616
2,5686;10,41988;-1,19235;4,74306
2,5699;10,30496;-1,19953;4,74785
2,5771;9,64174;-1,3384;4,80052
2,5771;9,64174;-1,3384;4,80052
2,5771;9,43105;-1,4222;4,84841
2,5779;9,115;-1,52515;5,00882
2,58;8,97374;-1,56107;5,09981
2,5843;8,68882;-1,62092;5,26262
2,5843;8,45179;-1,64247;5,41346
2,5864;8,37517;-1,6329;5,49965
2,5884;8,22912;-1,64487;5,58584
2,59;8,06152;-1,70472;5,605
2,5948;7,82688;-1,78852;5,54514
2,595;7,82688;-1,78852;5,54514
2,5959;7,76942;-1,81965;5,53317
2,5977;7,68083;-1,87711;5,51401
2,6001;7,60182;-1,90584;5,54753
2,6063;7,57788;-1,87472;5,59303
2,6071;7,60182;-1,8412;5,60739
2,6072;7,70956;-1,71909;5,6457
2,6084;7,79097;-1,66163;5,65288
2,6142;7,97054;-1,57064;5,67683
2,6149;8,33208;-1,3815;5,68401
2,6151;8,33208;-1,32403;5,68401
2,6163;8,41348;-1,2546;5,6864
2,6181;8,49489;-1,19714;5,69119
2,6196;8,63854;-1,08221;5,67204
2,6222;8,77262;-0,95771;5,67443
2,6236;8,83966;-0,89546;5,67922
2,6278;8,95219;-0,74701;5,64091
2,6289;9,02402;-0,68476;5,55951
2,6303;9,0312;-0,62012;5,5212
2,635;9,0336;-0,52195;5,38472
2,6352;9,0336;-0,52195;5,38472
2,6359;9,01684;-0,49322;5,36557
2,6375;8,98332;-0,4621;5,33444
2,64;8,87079;-0,5028;5,32487
2,6434;8,68643;-0,57941;5,33444
2,644;8,56193;-0,61533;5,39191
2,6457;8,47813;-0,62491;5,40627
2,6489;8,29616;-0,63927;5,44219
2,6496;8,23152;-0,64167;5,4781
2,6559;7,97054;-0,65603;5,59063
2,6559;7,97054;-0,65603;5,59063
2,6564;7,91547;-0,64645;5,58105
2,6578;7,82449;-0,65364;5,54275
2,6608;7,73351;-0,70392;5,41106
2,6618;7,67365;-0,73265;5,33684
2,6644;7,57788;-0,78532;5,19318
2,6668;7,5276;-0,81884;5,11657
2,6682;7,42943;-0,90025;4,9777
2,67;7,31212;-0,9625;4,8532
2,6748;7,15888;-1,10376;4,70236
2,6748;7,10142;-1,14925;4,67123
2,6775;7,05593;-1,20193;4,64729
2,6791;7,01283;-1,26657;4,61137
