time;X_value;Y_value;Z_value
1,3202;-2,57385;-0,87152;8,54277
1,3269;-2,4685;-0,94095;8,54517
1,3269;-2,4685;-0,94095;8,54517
1,3279;-2,41822;-0,95292;8,56911
1,3279;-2,37751;-0,9601;8,61699
1,3307;-2,27696;-0,95292;8,72234
1,3318;-2,14527;-0,94813;8,83009
1,3345;-2,02795;-0,94574;8,866
1,3356;-1,77416;-0,95292;8,91628
1,3388;-1,46051;-0,99841;8,89473
1,3409;-1,35995;-1,02475;8,87079
1,3453;-1,5874;-1,05827;8,7822
1,3453;-1,5874;-1,05827;8,7822
1,346;-1,59459;-1,06066;8,77262
1,3477;-1,37192;-1,11094;8,7415
1,3498;-1,16601;-1,14686;8,71516
1,3518;-1,17559;-1,19953;8,69601
1,3559;-1,28333;-1,23784;8,55714
1,356;-1,27375;-1,28812;8,45658
1,3594;-1,31446;-1,37431;8,30095
1,36;-1,39826;-1,39586;8,26504
1,3669;-1,50121;-1,34798;8,23631
1,3669;-1,50121;-1,34798;8,23631
1,367;-1,50121;-1,34798;8,23631
1,3692;-1,03912;-1,39347;8,27222
1,3703;-1,0439;-1,39586;8,34165
1,3718;-1,05827;-1,36953;8,37278
1,3764;-1,11094;-1,20671;8,44221
1,3771;-1,18277;-1,09897;8,50207
1,3771;-1,17798;-0,88828;8,67685
1,3797;-0,93856;-0,77096;8,98332
1,3858;-0,73504;-1,01757;10,00567
1,3858;-0,92419;-1,17798;10,47016
1,3859;-1,27136;-1,35755;10,97536
1,3915;-1,66402;-1,49882;11,49731
1,3916;-2,05668;-1,65444;12,28024
1,3932;-1,60895;-1,58501;12,3784
1,3932;-1,19474;-1,20193;12,20841
1,3958;-0,44055;-0,80687;11,77983
1,3983;-0,23703;-0,74941;11,61463
1,3992;-0,15802;-0,90025;11,44463
1,4056;-0,20351;-1,36953;11,17169
1,4056;-0,20351;-1,36953;11,17169
1,407;-0,11971;-1,43896;11,09746
1,4072;0,11253;-1,47008;10,92986
1,4088;0,23224;-1,43896;10,79818
1,4106;0,48364;-1,35516;10,51565
1,4136;0,56505;-1,32643;10,4127
1,4157;0,63209;-1,32643;10,35284
1,4176;0,60336;-1,38868;10,3696
1,4197;0,60096;-1,4222;10,39355
1,4249;0,63688;-1,53712;10,29538
1,4249;0,67758;-1,5467;10,22116
1,425;0,67758;-1,5467;10,22116
1,4275;0,77335;-1,56346;10,03201
1,4298;0,82363;-1,56346;9,92427
1,4313;0,91701;-1,53234;9,72076
1,4344;0,98165;-1,49403;9,54597
1,4354;1,00799;-1,48206;9,46217
1,4384;1,0463;-1,43896;9,33767
1,4398;1,06785;-1,37671;9,2419
1,4442;1,09658;-1,30727;9,21078
1,4462;1,10855;-1,26418;9,22754
1,4463;1,10855;-1,26418;9,22754
1,4489;1,1301;-1,22587;9,2826
1,4494;1,09897;-1,1708;9,3664
1,4515;1,09179;-1,14686;9,41908
1,4557;1,09418;-1,10137;9,56273
1,4557;1,09897;-1,05348;9,68963
1,4573;1,09418;-1,02714;9,75428
1,4589;1,0894;-0,99602;9,85244
1,4645;1,08221;-0,99602;9,96018
1,4645;1,07982;-1,01278;9,95061
1,4651;1,07503;-1,04151;9,92188
1,4691;1,06066;-1,07982;9,87878
1,4703;1,05827;-1,13728;9,76146
1,4725;1,0894;-1,12052;9,6202
1,4741;1,10376;-1,12291;9,55076
1,4748;1,18995;-1,06785;9,41668
1,4775;1,18756;-1,09897;9,34246
1,4796;1,13489;-1,13489;9,33049
1,4845;1,03433;-1,18756;9,22275
1,4846;1,03433;-1,18756;9,22275
1,4849;1,04869;-1,16841;9,20838
1,4874;0,99362;-1,14925;9,4526
1,4898;0,93856;-1,14446;9,62738
1,4913;1,0032;-0,97208;9,91709
1,4937;1,35755;-0,69195;10,09426
1,4964;1,45811;-0,67519;10,24989
1,4969;1,7574;-0,55308;10,42946
1,4991;1,95133;-0,51956;10,34806
1,5041;2,31048;-0,58899;10,21637
1,5052;2,31048;-0,58899;10,21637
1,5067;2,4254;-0,57223;10,05595
1,5078;2,54751;-0,61533;9,85005
1,5101;2,66004;-0,61772;9,63935
1,5111;2,66962;-0,65843;9,534
1,514;2,77018;-0,68237;9,28979
1,5178;2,8037;-0,70152;9,17486
1,5178;2,75581;-0,81645;9,1581
1,5194;2,82524;-0,84039;8,93543
1,5286;2,9282;-0,92419;8,64333
1,5287;2,9282;-0,92419;8,64333
1,5287;2,95454;-0,94334;8,5739
1,5287;2,96172;-0,97208;8,51165
1,5309;2,99284;-1,05109;8,43982
1,5321;3,0934;-1,0894;8,44221
1,5337;3,14368;-1,20432;8,44461
1,5359;3,18199;-1,34558;8,47813
1,537;3,17002;-1,44375;8,52601
1,5419;3,12932;-1,66163;8,80375
1,5453;3,19396;-1,89148;8,97135
1,5458;3,19396;-1,89148;8,97135
1,5458;3,15087;-1,98007;9,10543
1,5477;3,04552;-2,20513;9,10543
1,5498;3,00242;-2,4254;8,9067
1,5516;3,06707;-3,07185;7,9059
1,5539;3,18917;-3,12932;7,8604
1,5555;3,2634;-3,03594;8,70079
1,5574;3,12213;-3,0096;9,62738
1,5593;3,08622;-3,00481;9,75906
1,5646;3,11016;-2,75102;9,46217
1,5646;3,11016;-2,75102;9,46217
1,5651;3,06946;-2,66004;9,4095
1,5677;2,99763;-2,48526;9,58668
1,5694;3,02397;-2,32245;9,68005
1,5714;3,14847;-2,02316;9,88117
1,5737;3,28495;-1,84599;10,02483
1,5757;3,37593;-1,78613;10,02243
1,5772;3,58902;-1,6736;9,9937
1,5787;3,79493;-1,56107;10,00089
1,5845;4,06308;-1,44135;9,97694
1,5845;4,06308;-1,44135;9,97694
1,5852;4,15886;-1,39826;9,91469
1,5877;4,33124;-1,34319;9,91469
1,5888;4,54673;-1,33601;9,87878
1,5918;4,61856;-1,39107;9,90272
1,5943;4,70475;-1,48924;9,9961
1,5976;4,76461;-1,65923;10,05595
1,5986;4,82207;-1,68557;10,14454
1,5996;4,94897;-1,72867;10,08708
1,6052;5,06868;-1,73824;9,85962
1,6052;5,06868;-1,73824;9,85962
1,6069;5,01601;-1,77176;9,72315
1,6084;4,96573;-1,79571;9,54837
1,6094;4,83644;-1,84359;9,3688
1,6122;4,73348;-1,88429;9,16528
1,6146;4,67841;-1,86753;9,05036
1,6155;4,49405;-1,8819;8,8253
1,6177;4,24265;-1,89627;8,6984
1,6195;4,10618;-1,90824;8,65051
1,6257;4,43659;-1,53712;8,24588
1,6257;4,64729;-1,40305;8,09744
1,6257;4,64729;-1,40305;8,09744
1,6275;4,56109;-1,27136;7,8604
1,6302;4,48927;-1,25939;7,71196
1,6318;4,41744;-1,26418;7,38634
1,6334;4,7239;-0,70871;4,66405
1,6353;4,41504;-0,65124;4,62095
1,6376;3,2203;-1,42459;5,55472
1,6415;3,25143;-0,90982;6,07667
1,6448;4,32645;-0,64885;4,67602
1,6448;4,32645;-0,64885;4,67602
1,6448;4,25463;-1,01757;6,20117
1,6474;3,81408;-1,13489;7,38873
1,6494;4,29533;-0,35675;14,07594
1,6515;4,11815;-0,33041;15,89798
1,6536;4,37195;-2,02556;11,13577
1,6558;6,16286;-0,69434;10,22355
1,6575;7,92266;-0,03591;7,65929
1,6599;8,73192;0,42139;8,5739
1,6645;7,37916;-0,56265;10,18046
1,6645;6,89551;-0,3328;8,34165
1,6647;6,51243;0,00479;6,72312
1,6668;6,21793;0,27534;6,15807
1,6693;5,13572;0,00718;7,39113
1,6711;4,21392;-0,12211;10,72156
1,6735;3,70873;-0,74701;11,51646
1,6754;3,06228;-0,71589;8,51165
1,6774;3,08622;-0,30647;6,88115
1,6797;2,45653;-1,12052;8,59305
1,6843;2,74623;-0,98405;8,52122
1,6847;2,74623;-0,98405;8,52122
1,685;2,6768;-1,26657;9,37598
1,6874;3,03355;-1,44135;8,82051
1,6898;3,45733;-1,30727;8,19321
1,6918;4,04393;-1,40305;9,51006
1,6941;4,36476;-1,47008;9,57949
1,6952;5,10699;-1,32164;8,09504
1,6979;5,74626;-1,37671;8,1549
1,6995;6,11019;-1,34798;8,198
1,7045;7,15888;-1,90105;7,54915
1,7046;7,15888;-1,90105;7,54915
1,7054;7,47732;-2,17161;7,16846
1,7069;7,39592;-2,60497;7,23071
1,7095;6,99128;-2,78933;7,34563
1,7117;5,98808;-3,0934;7,60182
1,7137;4,8508;-3,33522;7,78139
1,7157;4,35519;-3,40705;8,05434
1,7177;3,5986;-3,45254;8,93783
1,7196;2,93538;-3,4286;9,84047
1,7257;1,98007;-3,21791;10,69044
1,7259;1,83401;-3,14608;10,8293
1,726;1,83401;-3,14608;10,8293
1,7274;1,72867;-3,05749;10,91789
1,7296;1,65684;-2,86355;11,07831
1,7312;1,65684;-2,74623;11,17647
1,733;1,61135;-2,50681;11,15493
1,735;1,76697;-2,33202;10,75029
1,7375;1,95852;-2,27935;10,47974
1,7392;2,44216;-2,19555;9,92906
1,7446;3,20115;-2,15724;9,38077
1,7446;3,40226;-2,15964;9,25148
1,7451;3,56986;-2,16921;9,11979
1,747;3,69197;-2,20273;8,9929
1,7494;3,81887;-2,28174;8,84445
1,751;3,92422;-2,37512;8,98332
1,7532;3,97689;-2,4254;9,12937
1,755;4,0583;-2,54033;9,3664
1,7578;4,07984;-2,69595;9,65132
1,7592;4,06308;-2,78215;9,72315
1,7644;4,02717;-3,04312;9,81174
1,7646;4,02717;-3,04312;9,81174
1,7653;4,01999;-3,07904;9,79019
1,7669;3,97689;-3,10059;9,7447
1,7698;3,95055;-3,08861;9,69202
1,7765;3,87633;-3,0096;9,56273
1,7766;3,77817;-2,94017;9,49809
1,7766;3,74225;-2,89228;9,49809
1,7775;3,69197;-2,78215;9,61301
1,7797;3,68718;-2,74144;9,68963
1,7846;3,79971;-2,58342;9,92906
1,7847;3,79971;-2,58342;9,92906
1,7853;3,85957;-2,54272;9,95061
1,7871;3,99844;-2,4661;9,95539
1,7908;4,13012;-2,35118;9,91709
1,7914;4,19477;-2,29132;9,8716
1,7932;4,32645;-2,19555;9,73273
1,795;4,38871;-2,15006;9,64174
1,7969;4,39828;-2,03992;9,50288
1,7992;4,50363;-1,97767;9,41429
1,8042;5,01601;-1,92021;9,21796
1,8043;4,90826;-1,85556;9,1605
1,805;4,69757;-1,76219;9,09106
1,8069;4,43659;-1,65684;9,05515
1,8094;4,08224;-1,48924;9,04557
1,8109;4,09421;-1,42459;9,15331
1,813;4,46532;-1,3384;9,115
1,815;5,186;-1,30727;8,82769
1,8179;5,34402;-1,28333;8,7822
1,8198;5,43261;-1,2953;8,50207
1,8247;5,59781;-1,59698;8,08068
1,8248;5,59781;-1,59698;8,08068
1,8253;5,50444;-1,59938;8,07828
1,8269;5,40388;-1,62811;8,10701
1,8295;5,37275;-1,63768;8,11659
1,8314;5,27698;-1,64726;8,03758
1,8332;5,24107;-1,65684;8,02322
1,8354;5,12135;-1,65444;8,05674
1,8371;5,13093;-1,59938;7,88674
1,8389;5,25064;-1,5491;7,64253
1,8448;5,03516;-1,31206;7,78379
1,8448;5,03516;-1,31206;7,78379
1,8451;5,03755;-1,23066;7,74069
1,8491;4,9777;-1,20911;7,87238
1,8497;4,91784;-1,22587;7,9873
1,8522;4,82686;-1,28573;8,06392
1,8551;4,81728;-1,36234;7,96336
1,8551;4,81728;-1,41023;7,89871
1,8573;4,79334;-1,5036;7,80055
1,8595;4,74306;-1,59459;7,70717
1,8649;4,47969;-1,71191;7,62098
1,8649;4,35758;-1,76458;7,59703
1,8654;4,22589;-1,76458;7,58506
1,8675;4,10858;-1,80768;7,55873
1,8695;3,85478;-1,87472;7,57788
1,8715;3,70394;-1,92979;7,63774
1,8737;3,36156;-2,04232;7,70478
1,876;2,97848;-2,16442;7,78618
1,877;2,72947;-2,2578;7,80294
1,8797;2,0064;-2,53075;7,88914
1,8845;0,75659;-2,98087;8,21955
1,8856;0,44294;-3,08143;8,26504
1,8862;0,28971;-3,12692;8,21476
1,8945;0,30886;-3,12453;8,11659
1,8946;0,72547;-3,03355;7,88674
1,8946;1,3384;-2,87552;7,71914
1,8946;1,65205;-2,78694;7,65689
1,8959;2,25301;-2,61934;7,55873
1,8977;2,6744;-2,43977;7,55633
1,8994;2,8444;-2,35836;7,53957
1,9064;3,31128;-2,10217;7,4438
1,9065;3,39029;-2,03753;7,45577
1,9065;3,39029;-2,03753;7,45577
1,9094;3,61536;-1,94415;7,57549
1,9095;3,73986;-1,87472;7,68323
1,9108;4,08703;-1,7167;7,89632
1,9129;4,47011;-1,59459;8,06871
1,9149;4,66165;-1,52036;8,14772
1,9167;4,98727;-1,3815;8,2818
1,9186;5,13093;-1,31925;8,34884
1,9259;5,10938;-1,06066;8,53798
1,9259;5,10938;-1,06066;8,53798
1,9266;5,10938;-1,06066;8,53798
1,9277;4,8939;-0,98165;8,72713
1,9301;4,65208;-0,98644;8,94501
1,9355;4,52039;-0,98405;9,0336
1,9355;4,24505;-0,98165;9,19641
1,9356;4,03196;-0,97686;9,26584
1,9372;3,94576;-0,98165;9,28979
1,9391;3,82126;-0,99123;9,28979
1,9447;3,75422;-1,05109;9,22275
1,9447;3,74225;-1,09418;9,22035
1,9462;3,73028;-1,14446;9,22035
1,9471;3,70155;-1,18756;9,19641
1,9489;3,51958;-1,18277;9,18204
1,9512;3,17241;-1,14925;9,2443
1,9533;3,03355;-1,11813;9,26824
1,9567;2,87792;-1,20671;9,33288
1,9579;2,84679;-1,27854;9,34725
1,9594;2,86355;-1,41502;9,33767
1,9641;2,97369;-1,67599;9,31133
1,9644;2,97369;-1,67599;9,31133
1,9649;3,02636;-1,75021;9,29457
1,967;3,11974;-1,88908;9,20599
1,9692;3,16763;-1,93697;9,13895
1,9711;3,24664;-2,01837;9,06712
1,9732;3,27776;-2,04711;9,00487
1,9752;3,31128;-2,09978;8,86839
1,9772;3,34959;-2,12612;8,76065
1,9792;3,34959;-2,1333;8,68882
1,9845;3,261;-2,15245;8,51883
1,9846;3,261;-2,15245;8,51883
1,9854;3,23706;-2,14048;8,46616
1,9872;3,1796;-2,12851;8,37517
1,9886;3,16044;-2,11414;8,3201
1,9907;3,19875;-2,07823;8,21236
1,9936;3,25382;-2,02795;8,13575
1,9952;3,28734;-1,98485;8,07349
1,9969;3,39508;-1,91303;7,89632
1,999;3,45733;-1,83162;7,76224
2,0041;3,60817;-1,73106;7,59225
2,0042;3,60817;-1,73106;7,59225
2,0059;3,68958;-1,64966;7,46056
2,0098;3,73986;-1,61374;7,42225
2,0108;3,82366;-1,52036;7,36
2,011;3,87873;-1,47966;7,3193
2,0131;3,94816;-1,41741;7,28338
2,0151;4,01041;-1,38868;7,24029
2,0169;4,04393;-1,3815;7,24268
2,0191;4,06308;-1,36713;7,27141
2,0273;4,06308;-1,41741;7,1948
2,0273;4,06308;-1,41741;7,1948
2,0274;4,06308;-1,44614;7,17085
2,0279;4,06548;-1,4653;7,16846
2,0298;4,06787;-1,50839;7,21874
2,0309;4,09182;-1,56346;7,26184
2,0342;4,0966;-1,57543;7,30014
2,0353;4,07745;-1,59459;7,39352
2,037;4,0583;-1,64247;7,47014
2,0392;4,06308;-1,67599;7,51563
2,0445;4,02478;-1,83162;7,62577
2,0455;4,02478;-1,83162;7,62577
2,0477;3,99844;-1,89866;7,66886
2,0477;3,92182;-2,03274;7,75027
2,0493;3,8907;-2,09978;7,79097
2,0567;3,82126;-2,25062;7,88674
2,0572;3,75422;-2,38709;7,98251
2,0573;3,71831;-2,43258;8,02082
2,0587;3,66563;-2,52835;8,0711
2,0596;3,62972;-2,56906;8,08068
2,0647;3,54113;-2,74384;8,01124
2,0648;3,54113;-2,74384;8,01124
2,0657;3,50282;-2,77257;7,9873
2,067;3,431;-2,81806;7,92505
2,0695;3,39269;-2,83003;7,87956
2,0738;3,37593;-2,82046;7,8628
2,0738;3,37593;-2,77736;7,88195
2,0754;3,42621;-2,75342;7,9442
2,0768;3,44776;-2,6768;7,99448
2,0792;3,48128;-2,60976;8,09504
2,0848;3,58662;-2,47089;8,08307
2,0848;3,58662;-2,47089;8,08307
2,0869;3,6369;-2,44695;8,04955
2,0869;3,71831;-2,43258;8,01603
2,0899;3,91943;-2,44934;7,85801
2,0907;3,99844;-2,47329;7,74308
2,0927;4,13731;-2,5092;7,46295
2,0947;4,21871;-2,54033;7,25226
2,0967;4,24984;-2,55948;7,11818
2,0986;4,25941;-2,5499;6,86199
2,1039;4,26899;-2,53075;6,64411
2,1039;4,26899;-2,53075;6,64411
2,1048;4,23308;-2,52117;6,63932
2,1068;4,12773;-2,49723;6,68721
2,1089;4,07266;-2,48765;6,73749
2,1108;3,96971;-2,43019;6,8572
2,1127;3,94816;-2,39906;6,93382
2,1148;3,93858;-2,33681;7,09663
2,1174;3,93619;-2,29132;7,24986
2,119;3,94098;-2,28414;7,30254
2,1251;3,94337;-2,25062;7,49169
2,1252;3,92661;-2,2602;7,52281
2,1254;3,92661;-2,2602;7,52281
2,127;3,90506;-2,28414;7,58746
2,1294;3,87873;-2,29132;7,6114
2,1307;3,85718;-2,28893;7,64013
2,1328;3,85478;-2,31048;7,64731
2,1349;3,87154;-2,32005;7,63774
2,1371;3,89788;-2,34878;7,61619
2,1433;3,9314;-2,34639;7,59703
2,1444;3,97689;-2,35357;7,4845
2,1444;3,9745;-2,36554;7,42704
2,1464;3,98886;-2,37991;7,35761
2,1477;3,99844;-2,40385;7,29775
2,1496;4,01041;-2,43258;7,10142
2,1518;4,02238;-2,42061;7,05353
2,153;4,05351;-2,34878;6,98649
2,1551;4,13491;-2,24344;6,92903
2,1572;4,1828;-2,18358;6,9003
2,1593;4,2666;-2,08781;6,81889
2,164;4,35758;-1,95373;6,67524
2,164;4,36716;-1,91303;6,62975
2,1649;4,36476;-1,8819;6,57468
2,1669;4,36237;-1,85796;6,50524
2,1688;4,37434;-1,82444;6,34004
2,1707;4,39349;-1,84599;6,19399
2,1728;4,41504;-1,85556;6,13413
2,1753;4,43899;-1,87232;6,0647
2,1767;4,43899;-1,9226;6,1078
2,1787;4,44856;-1,94415;6,15568
2,1841;4,52279;-1,99204;6,44778
2,1841;4,52279;-1,99204;6,44778
2,1849;4,54912;-2,00401;6,53876
2,1871;4,60898;-2,03753;6,77101
2,1892;4,65926;-2,06147;6,89551
2,192;4,74785;-2,10696;7,13973
2,1932;4,86277;-2,18837;7,38394
2,1959;4,90826;-2,24104;7,47732
2,1979;4,98009;-2,3416;7,63534
2,1988;5,02798;-2,40625;7,69041
2,204;5,1429;-2,62173;7,90829
2,2043;5,1429;-2,62173;7,90829
2,205;5,13333;-2,6768;7,95618
2,207;5,13811;-2,80848;8,05434
2,2094;5,16206;-2,8851;8,19081
2,2117;5,17403;-2,91623;8,28658
2,2136;5,21234;-2,9689;8,4901
2,2149;5,2267;-2,99524;8,66967
2,217;5,23628;-3,02876;8,7415
2,219;5,25783;-3,0527;8,85882
2,2252;5,25543;-3,04791;8,9498
2,2252;5,25543;-3,04791;8,9498
2,2252;5,25304;-3,05031;8,9498
2,2273;5,26262;-3,05509;8,93783
2,2297;5,26022;-3,012;8,92346
2,2315;5,29374;-2,96651;8,86361
2,2336;5,31529;-2,96411;8,85163
2,2355;5,32247;-2,95693;8,80135
2,2374;5,32966;-2,93538;8,77023
2,2395;5,33923;-2,92102;8,71995
2,2449;5,41346;-2,92341;8,58348
2,245;5,41346;-2,92341;8,58348
2,2451;5,41585;-2,93538;8,55474
2,2476;5,41346;-2,94017;8,49249
2,2492;5,42543;-2,94975;8,43503
2,2518;5,38951;-2,9713;8,33447
2,2534;5,38951;-2,97608;8,29377
2,2562;5,40388;-3,00721;8,20997
2,2575;5,46613;-3,01918;8,10462
2,2596;5,49486;-3,04552;8,05195
2,2655;5,54035;-3,07185;7,79336
2,2665;5,54753;-3,07425;7,72633
2,2665;5,54753;-3,07425;7,72633
2,2679;5,5619;-3,0958;7,58985
2,2698;5,58105;-3,10777;7,53957
2,2715;5,58345;-3,09819;7,45098
2,2781;5,59303;-3,09819;7,34324
2,2782;5,59781;-3,08622;7,28099
2,2782;5,57387;-3,08383;7,15409
2,2805;5,57627;-3,09101;7,0679
2,2846;5,605;-3,12692;6,97692
2,2857;5,60739;-3,12692;6,95297
2,2857;5,62655;-3,10298;6,92903
2,2878;5,66246;-3,10537;6,90509
2,2911;5,68161;-3,10777;6,90748
2,2912;5,69359;-3,08861;6,91227
2,2937;5,6864;-3,03594;6,94579
2,2957;5,68401;-2,98327;7,03917
2,2969;5,66964;-2,95214;7,08945
2,2997;5,70077;-2,8851;7,13015
2,3046;5,76302;-2,80609;7,22353
2,3056;5,76302;-2,80609;7,22353
2,3056;5,78457;-2,80848;7,25465
2,3088;5,80372;-2,81806;7,29296
2,3092;5,89949;-2,83961;7,37197
2,3108;6,00963;-2,81327;7,47253
2,3129;6,07906;-2,79651;7,52281
2,3148;6,22511;-2,75342;7,66647
2,3172;6,3975;-2,67201;7,57309
2,3189;6,48609;-2,62173;7,51084
2,3254;6,79735;-2,40625;8,06631
2,3258;6,88354;-2,36075;8,18842
2,3258;6,88354;-2,36075;8,18842
2,327;7,0679;-2,28174;8,31532
2,3295;7,14452;-2,24583;8,3225
2,3309;7,28338;-2,14288;8,27222
2,3331;7,39831;-2,08541;8,20757
2,335;7,42704;-2,06386;8,18842
2,3375;7,41746;-2,0495;8,13096
2,3393;7,42225;-2,05429;8,09983
2,3444;7,39352;-2,04711;7,97294
2,3447;7,39352;-2,04711;7,97294
2,3454;7,37916;-2,0495;7,93223
2,3473;7,33127;-2,07584;7,90111
2,3496;7,26902;-2,11893;7,9059
2,3514;7,24268;-2,13809;7,92984
2,3532;7,16846;-2,16682;7,97054
2,3556;7,10621;-2,18837;8,00167
2,3572;7,07748;-2,23625;8,00406
2,3589;7,03199;-2,26977;8,02322
2,364;6,87875;-2,18837;8,10223
2,3643;6,82608;-2,16921;8,09983
2,365;6,78777;-2,17879;8,08547
2,3674;6,76143;-2,19555;8,07589
2,3696;6,76383;-2,23625;8,03519
2,3717;6,77819;-2,28653;7,9873
2,3734;6,78298;-2,31766;7,99688
2,3752;6,79735;-2,32724;8,04476
2,3776;6,8165;-2,34639;8,0711
2,379;6,9003;-2,36315;8,10941
2,385;7,09663;-2,20034;8,20518
2,385;7,09663;-2,20034;8,20518
2,3857;7,15409;-2,13569;8,22912
2,3877;7,28578;-2,0495;8,20757
2,3897;7,36;-2,02077;8,19321
2,3917;7,49887;-2,02077;8,16687
2,3932;7,54915;-2,02556;8,15251
2,395;7,64253;-2,03992;8,15251
2,398;7,6952;-2,06147;8,16927
2,3999;7,71196;-2,0902;8,17884
2,4044;7,76463;-2,15724;8,20279
2,4044;7,76463;-2,15724;8,20279
2,4128;7,78618;-2,16921;8,20039
2,4128;7,84125;-2,19076;8,18603
2,4128;7,93463;-2,20513;8,17405
2,4128;7,97054;-2,20273;8,18363
2,414;8,06392;-2,18837;8,17166
2,4155;8,08786;-2,16203;8,17405
2,4208;8,18363;-2,12612;8,16208
2,4208;8,2387;-2,08062;8,15251
2,4267;8,2794;-2,03992;8,15011
2,4267;8,2794;-2,03992;8,15011
2,4268;8,2794;-2,03992;8,15011
2,4275;8,26743;-2,06626;8,09744
2,4292;8,25785;-2,09738;8,02561
2,4309;8,26264;-2,13569;7,98251
2,4335;8,198;-2,2147;7,88435
2,4352;8,10701;-2,31766;7,78379
2,437;8,06631;-2,37512;7,72154
2,4388;8,00885;-2,49483;7,5707
2,4456;7,80294;-2,72468;7,16367
2,4459;7,80294;-2,72468;7,16367
2,4459;7,76224;-2,77496;7,0679
2,4468;7,71435;-2,8013;6,96734
2,449;7,61379;-2,82764;6,79495
2,4508;7,53718;-2,82285;6,57947
2,4532;7,52042;-2,79412;6,51482
2,4548;7,6114;-2,45653;6,53398
2,4571;7,6545;-2,18837;6,44778
2,4595;7,66168;-2,11893;6,36638
2,464;7,64971;-2,05189;6,41426
2,464;7,64971;-2,05189;6,41426
2,4654;7,66647;-1,98725;6,49567
2,467;7,71675;-1,83162;6,45018
2,469;7,72393;-1,78852;6,3568
2,4707;7,75266;-1,72627;6,23948
2,4728;7,76703;-1,71191;6,27061
2,475;7,76703;-1,71191;6,26103
2,4774;7,80534;-1,57783;6,40708
2,4793;7,95378;-1,35755;6,54355
2,4849;8,07589;-1,0056;6,83565
2,4849;8,07589;-1,0056;6,83565
2,4854;8,08068;-1,00799;6,78537
2,487;8,11899;-0,97447;6,6513
2,4894;8,15011;-0,92898;6,51482
2,4915;8,15969;-0,93856;6,40229
2,4935;8,15011;-1,00799;6,12934
2,4951;8,06392;-1,05588;5,89231
2,4999;8,02082;-1,19235;5,75584
2,5;7,9035;-1,35755;5,5212
2,5048;7,74069;-1,68078;5,31768
2,5057;7,71435;-1,81247;5,2698
2,5057;7,62098;-1,93697;5,26022
2,5071;7,53718;-2,05668;5,25543
2,5088;7,4438;-2,33202;5,19079
2,5111;7,25705;-2,6361;5,1429
2,5128;6,84044;-2,8444;5,27938
2,5151;6,10301;-3,16044;5,6888
2,5186;5,9785;-3,27776;5,78696
2,5199;5,78696;-3,54832;5,70316
2,5286;5,44219;-4,25223;5,12135
2,5286;5,40148;-4,45814;4,92981
2,5286;5,40148;-4,45814;4,92981
2,5286;5,42064;-4,77418;4,59222
2,5297;5,49486;-4,90826;4,46772
2,5317;5,83724;-4,90587;4,4342
2,5351;6,06709;-4,77179;4,59222
2,536;6,72312;-4,32167;5,03516
2,5374;7,51084;-3,79732;5,42782
2,5405;7,89632;-3,51719;5,61936
2,5437;9,05275;-2,37033;6,06949
2,5439;9,05275;-2,37033;6,06949
2,5446;9,25387;-2,0926;6,10061
2,5468;9,64414;-1,79092;5,97372
2,5488;10,22355;-1,71191;5,88273
2,5506;10,62819;-1,5467;5,58824
2,553;11,02564;-1,57064;5,19558
2,5552;10,97536;-1,63529;5,09023
2,5569;10,63058;-1,79092;5,20276
2,5591;10,20679;-1,90824;5,48768
2,5645;9,75906;-1,98964;5,50204
2,5645;9,7016;-1,98485;5,41585
2,5655;9,68963;-1,97288;5,32008
2,5673;9,69681;-1,94415;5,23388
2,5694;9,69921;-1,85077;5,1429
2,5716;9,69681;-1,80289;5,13333
2,5732;9,64174;-1,70712;5,16445
2,5752;9,51724;-1,59459;5,24107
2,5771;9,45739;-1,53712;5,29374
2,579;9,32809;-1,44854;5,34402
2,5843;9,10064;-1,31206;5,21473
2,5846;9,10064;-1,2546;5,16445
2,5851;9,08148;-1,19235;5,14769
2,587;9,0767;-1,14446;5,1453
2,5889;9,10303;-1,03912;5,08065
2,5909;9,17726;-0,89306;4,99685
2,5932;9,22993;-0,82124;4,9777
2,5949;9,34007;-0,67519;5,00882
2,5976;9,47415;-0,57223;5,00164
2,5995;9,534;-0,51716;4,95375
2,6047;9,75428;-0,34956;4,91784
2,6047;9,75428;-0,34956;4,91784
2,6052;9,80216;-0,32323;4,8939
2,6079;9,86681;-0,30647;4,86517
2,6097;9,87638;-0,31604;4,87714
2,6115;9,90033;-0,35675;4,85559
2,6138;9,91709;-0,41182;4,82686
2,6159;9,92427;-0,44534;4,78616
2,6182;9,95779;-0,52674;4,67602
2,6195;10,01525;-0,55547;4,65926
2,6269;10,26665;-0,95053;4,56349
2,6269;10,26665;-0,95053;4,56349
2,627;10,29778;-1,03433;4,50603
2,627;10,29778;-1,12052;4,47251
2,6297;10,23553;-1,29291;4,45814
2,6318;10,19003;-1,38389;4,44617
2,6334;10,03919;-1,57543;4,41025
2,6354;9,85484;-1,68557;4,38631
2,6381;9,76864;-1,91303;4,37673
2,6399;9,6178;-2,12851;4,3504
2,6444;9,42865;-2,44455;4,24505
2,6456;9,37837;-2,52117;4,20195
2,6463;9,34725;-2,59539;4,14688
2,6487;9,31133;-2,66004;4,07745
2,6488;9,22035;-2,77736;3,98647
2,6508;9,115;-2,8444;3,88351
