time;X_value;Y_value;Z_value
12,2391;-0,86211;0,17577;0,58362
12,2412;-0,88777;0,25213;0,50665
12,2434;-0,94763;0,40484;0,36187
12,2451;-1,00994;0,55267;0,23298
12,2474;-1,03926;0,61681;0,17739
12,2526;-1,0973;0,74204;0,06927
12,2526;-1,15166;0,86727;-0,01931
12,2537;-1,18037;0,92286;-0,0639
12,2557;-1,23963;1,03098;-0,13598
12,2578;-1,27384;1,06091;-0,16469
12,26;-1,34408;1,10306;-0,20257
12,2619;-1,42655;1,13666;-0,24899
12,2633;-1,48092;1,12933;-0,27404
12,2668;-1,65868;1,06275;-0,33085
12,2677;-1,75886;1,0377;-0,36261
12,2728;-1,99832;0,95768;-0,43714
12,2737;-2,21701;0,86055;-0,50678
12,2737;-2,29765;0,83978;-0,53671
12,2756;-2,41249;0,81596;-0,58497
12,2787;-2,48701;0,79946;-0,62101
12,2797;-2,51328;0,79824;-0,63384
12,282;-2,53894;0,80679;-0,65338
12,2842;-2,53466;0,80863;-0,65522
12,2854;-2,51634;0,82023;-0,654
12,2871;-2,48518;0,8355;-0,63933
12,2935;-2,4638;0,84467;-0,62834
12,2935;-2,38011;0,87826;-0,58802
12,2935;-2,35262;0,88437;-0,57458
12,2954;-2,3233;0,89415;-0,55442
12,2976;-2,24389;0,90636;-0,51961
12,2995;-2,13638;0,89903;-0,47196
12,3021;-2,06857;0,88804;-0,45058
12,3036;-1,91097;0,84467;-0,40049
12,3066;-1,83339;0,81718;-0,38033
12,3076;-1,68556;0,76709;-0,34306
12,3152;-1,55728;0,7005;-0,32046
12,3152;-1,44976;0,61071;-0,31191
12,3152;-1,4009;0,55695;-0,31313
12,3152;-1,31354;0,43722;-0,31863
12,3178;-1,27322;0,37369;-0,31985
12,3197;-1,19687;0,23869;-0,33207
12,3237;-1,16083;0,16966;-0,33268
12,3237;-1,08935;0,02733;-0,33635
12,3304;-1,02399;-0,11073;-0,33451
12,3305;-0,99406;-0,17731;-0,33268
12,3327;-0,93969;-0,30193;-0,32291
12,3327;-0,89388;-0,41249;-0,31313
12,3342;-0,87494;-0,46014;-0,30947
12,3363;-0,85784;-0,542;-0,30825
12,3383;-0,85539;-0,57193;-0,31008
12,3402;-0,87922;-0,6098;-0,31924
12,3419;-0,9458;-0,60003;-0,34551
12,3463;-0,9965;-0,60369;-0,36078
12,3463;-1,1254;-0,61713;-0,41148
12,3487;-1,29216;-0,53711;-0,47562
12,3545;-1,38868;-0,5029;-0,50494
12,3545;-1,65685;-0,35935;-0,59718
12,3545;-1,73565;-0,29276;-0,62528
12,3556;-1,80956;-0,23473;-0,65155
12,3597;-1,91524;-0,12783;-0,6821
12,3601;-1,95067;-0,07102;-0,68943
12,3621;-1,98244;0,01694;-0,67476
12,3641;-1,96167;0,08658;-0,632
12,3665;-1,93418;0,11896;-0,5978
12,3679;-1,83766;0,16355;-0,51289
12,3738;-1,71244;0,19348;-0,40965
12,3739;-1,55606;0,2057;-0,28809
12,3739;-1,46504;0,20815;-0,227
12,376;-1,37157;0,21181;-0,16652
12,3779;-1,16571;0,20753;-0,03458
12,38;-0,95191;0,19654;0,09248
12,3817;-0,84379;0,19226;0,15235
12,3835;-0,63426;0,17577;0,27452
12,3863;-0,4455;0,16722;0,38875
12,3878;-0,35754;0,16539;0,44251
12,3933;-0,21093;0,16661;0,53964
12,3934;-0,09364;0,18066;0,63188
12,3944;-0,04661;0,19043;0,67158
12,3957;0,01937;0,2222;0,74489
12,3986;0,04869;0,24358;0,77665
12,4003;0,07557;0,29183;0,83896
12,4027;0,0945;0,35048;0,89455
12,404;0,09206;0,38224;0,9202
12,4071;0,08412;0,45738;0,97091
12,4086;0,07923;0,4977;0,99778
12,4135;0,05541;0,58322;1,05398
12,4135;0,01631;0,72982;1,14073
12,4135;0,01631;0,72982;1,14073
12,4152;-0,00507;0,83734;1,20426
12,4178;-0,03317;0,95157;1,2739
12,4197;-0,0405;1,01082;1,30749
12,4215;-0,0576;1,13238;1,38324
12,4233;-0,05882;1,19775;1,42172
12,4265;-0,06188;1,32297;1,4993
12,4301;-0,0576;1,45492;1,58605
12,4327;-0,05577;1,52151;1,62942
12,4327;-0,03439;1,72065;1,75892
12,4333;-0,02217;1,79029;1,80413
12,4353;-0,00996;1,85687;1,84567
12,4378;0,01387;1,9821;1,92202
12,4391;0,04808;2,11343;1,98006
12,4421;0,06518;2,17391;2,00449
12,4461;0,11222;2,2912;2,04297
12,4461;0,13787;2,34495;2,05886
12,4479;0,19346;2,45246;2,0784
12,4528;0,26188;2,54593;2,08085
12,4528;0,33457;2,63756;2,06985
12,4543;0,37733;2,67971;2,05641
12,4553;0,45858;2,74629;2,0161
12,4577;0,49767;2,77439;1,99166
12,4598;0,57648;2,82265;1,92752
12,4615;0,61435;2,83914;1,89392
12,4635;0,68887;2,85197;1,82184
12,4655;0,75912;2,83792;1,74365
12,4677;0,79517;2,82876;1,707
12,4729;0,86175;2,78722;1,63064
12,473;0,92467;2,73041;1,55001
12,4744;0,95582;2,69681;1,50725
12,4757;1,01385;2,62045;1,42783
12,4789;1,0389;2,57586;1,38874
12,4796;1,09021;2,47201;1,29894
12,4813;1,14214;2,3645;1,20609
12,4841;1,16168;2,30158;1,15478
12,4858;1,213;2,17696;1,05032
12,4876;1,25026;2,03891;0,93364
12,4927;1,2692;1,96805;0,87378
12,4927;1,29302;1,82449;0,74061
12,4952;1,3254;1,68888;0,58912
12,4952;1,32662;1,60581;0,51215
12,4981;1,34006;1,45981;0,35027
12,4993;1,33884;1,39139;0,26902
12,5022;1,34983;1,24112;0,10836
12,5038;1,35289;1,10917;-0,03763
12,5052;1,32479;1,04014;-0,11582
12,5072;1,31807;0,89598;-0,25571
12,5126;1,2973;0,77014;-0,38644
12,5126;1,24049;0,65163;-0,50067
12,5148;1,21605;0,59116;-0,5532
12,5155;1,19711;0,53679;-0,59169
12,5176;1,12809;0,43294;-0,66133
12,5197;1,03401;0,35231;-0,71508
12,5215;0,99064;0,32482;-0,73891
12,5234;0,92284;0,29;-0,77922
12,5255;0,82326;0,28817;-0,80488
12,5276;0,77989;0,29245;-0,8171
12,5327;0,69193;0,33948;-0,84031
12,5327;0,57892;0,38957;-0,86719
12,5338;0,51111;0,42317;-0,87207
12,5358;0,3755;0,50014;-0,88857
12,5374;0,2967;0,54046;-0,89284
12,5395;0,13482;0,63881;-0,91972
12,5415;-0,02523;0,77259;-0,95698
12,5437;-0,09731;0,85627;-0,98508
12,546;-0,23964;1,05603;-1,04373
12,5493;-0,30989;1,17026;-1,07794
12,5525;-0,43145;1,44148;-1,14024
12,5528;-0,53469;1,74081;-1,1885
12,553;-0,58661;1,89841;-1,21721
12,5556;-0,67519;2,22706;-1,24898
12,5574;-0,74055;2,55814;-1,27158
12,5603;-0,76804;2,71697;-1,27463
12,5613;-0,82424;3,01507;-1,26853
12,5634;-0,83523;3,15496;-1,26242
12,5652;-0,86089;3,39808;-1,24715
12,5677;-0,89449;3,58134;-1,22882
12,5723;-0,90732;3,65404;-1,21599
12,5723;-0,93725;3,76949;-1,20561
12,5733;-0,95863;3,78782;-1,20439
12,575;-0,98856;3,78415;-1,20805
12,5796;-1,04476;3,74444;-1,22088
12,5797;-1,12845;3,65526;-1,24592
12,5813;-1,17976;3,59906;-1,25875
12,5836;-1,30865;3,45856;-1,2954
12,5864;-1,38135;3,38159;-1,3119
12,5877;-1,52796;3,22826;-1,34183
12,5964;-1,68678;3,08043;-1,36749
12,5965;-1,84255;2,93749;-1,3797
12,5965;-1,91341;2,86236;-1,37787
12,5965;-2,06491;2,72674;-1,36077
12,5973;-2,13271;2,66505;-1,34672
12,5993;-2,25488;2,55387;-1,28746
12,6017;-2,3178;2,50256;-1,25142
12,6037;-2,43143;2,40787;-1,16407
12,6059;-2,52489;2,34068;-1,05961
12,6079;-2,57192;2,31685;-1,00952
12,6127;-2,64767;2,27776;-0,89223
12,6127;-2,71059;2,27043;-0,78106
12,6132;-2,73258;2,28142;-0,73158
12,6151;-2,75579;2,29425;-0,63689
12,6174;-2,77107;2,31441;-0,59169
12,6191;-2,78267;2,35961;-0,51655
12,6213;-2,78512;2,42803;-0,45546
12,6247;-2,78756;2,45369;-0,42675
12,6256;-2,7674;2,46774;-0,34001
12,6273;-2,7503;2,48301;-0,21906
12,6325;-2,73441;2,48667;-0,15858
12,6326;-2,6831;2,46468;0,03262
12,6333;-2,6605;2,44758;0,10226
12,6352;-2,63851;2,42986;0,1664
12,6379;-2,59575;2,38588;0,29162
12,6405;-2,5762;2,35228;0,35149
12,6415;-2,54077;2,28814;0,45961
12,644;-2,50656;2,23377;0,50787
12,6456;-2,49373;2,22339;0,50909
12,6479;-2,4583;2,21484;0,52497
12,6533;-2,4186;2,15681;0,55979
12,6533;-2,36728;2,07067;0,59522
12,6536;-2,34224;2,02364;0,60622
12,6557;-2,32269;1,96683;0,6221
12,6574;-2,26283;1,85565;0,6447
12,6598;-2,20235;1,74081;0,67341
12,6621;-2,17547;1,68766;0,6893
12,6636;-2,11316;1,57832;0,75283
12,6658;-2,03986;1,44881;0,80842
12,6674;-1,99588;1,37245;0,81941
12,673;-1,91524;1,20691;0,80658
12,673;-1,82606;1,03404;0,75771
12,673;-1,78269;0,94546;0,73145
12,6752;-1,69411;0,75059;0,65631
12,678;-1,64768;0,64369;0,61844
12,6792;-1,55789;0,41645;0,53414
12,6823;-1,47298;0,166;0,44678
12,6839;-1,42777;0,03588;0,39853
12,6874;-1,3392;-0,24817;0,30873
12,6878;-1,30255;-0,39783;0,26658
12,6932;-1,21947;-0,71854;0,1945
12,6932;-1,14128;-1,04291;0,1383
12,6969;-1,10401;-1,21089;0,10836
12,6969;-1,0246;-1,54992;0,06133
12,6978;-0,95374;-1,89323;0,01551
12,6998;-0,91953;-2,06855;-0,00465
12,7024;-0,84806;-2,39719;-0,04313
12,7032;-0,81202;-2,55235;-0,06451
12,7057;-0,74666;-2,86206;-0,10483
12,708;-0,68069;-3,16688;-0,15064
12,7138;-0,64526;-3,31777;-0,17019
12,7138;-0,52308;-3,62748;-0,23922
12,7138;-0,4681;-3,67024;-0,2606
12,716;-0,4119;-3,68062;-0,28748
12,7174;-0,29279;-3,66169;-0,33573
12,7202;-0,18222;-3,63298;-0,39071
12,721;-0,12724;-3,62137;-0,41759
12,7241;-0,01545;-3,62015;-0,47746
12,7251;0,03464;-3,62198;-0,51044
12,7292;0,13848;-3,63603;-0,57886
12,7329;0,23928;-3,66046;-0,65522
12,7329;0,33763;-3,69162;-0,73768
12,734;0,38344;-3,69834;-0,78289
12,7349;0,49706;-3,66657;-0,87635
12,7384;0,55998;-3,60549;-0,92583
12,7402;0,70903;-3,33487;-1,02418
12,7419;0,78722;-3,11985;-1,07244
12,7451;0,932;-2,71607;-1,16468
12,7453;1,0279;-2,42224;-1,25264
12,7474;1,067;-2,28785;-1,29601
12,7524;1,1061;-1,9757;-1,36504
12,7524;1,06883;-1,46013;-1,39131
12,7532;1,03829;-1,18951;-1,37176
12,7551;0,99247;-0,82177;-1,35221
12,7577;0,97476;-0,60614;-1,35466
12,759;0,92772;-0,12783;-1,37054
12,7617;0,88924;0,33032;-1,38887
12,7638;0,87274;0,51052;-1,39253
12,7653;0,85075;0,82145;-1,41819
12,767;0,81838;1,12505;-1,42613
12,7738;0,81166;1,30221;-1,41636
12,7738;0,80799;1,92529;-1,30396
12,7738;0,80799;1,92529;-1,30396
12,7757;0,83304;2,39382;-1,21721
12,7797;0,84342;2,80249;-1,15063
12,7797;0,86175;3,01629;-1,10726
12,782;0,92772;3,4836;-1,00463
12,7833;1,03279;4,03216;-0,87513
12,7867;1,11282;4,34187;-0,79144
12,7874;1,25454;4,96617;-0,62773
12,7926;1,36693;5,53367;-0,46829
12,7928;1,45368;6,04374;-0,33268
12,7937;1,49461;6,2722;-0,2722
12,7961;1,5337;6,48601;-0,21417
12,7974;1,59723;6,86841;-0,09872
12,7995;1,65587;7,19156;0,01918
12,8016;1,67848;7,33267;0,0766
12,8032;1,71757;7,58129;0,18594
12,8051;1,74262;7,77677;0,30445
12,8073;1,753;7,85435;0,36126
12,8133;1,76583;7,9643;0,47977
12,8134;1,78232;8,01134;0,59583
12,8135;1,78538;8,00645;0,65265
12,816;1,8037;7,94598;0,7681
12,8193;1,81714;7,89222;0,82552
12,8194;1,8428;7,73034;0,93914
12,8214;1,86296;7,51104;1,04482
12,8231;1,87456;7,38093;1,10102
12,8257;1,888;7,08282;1,20731
12,8315;1,89228;6,91972;1,25923
12,8326;1,88984;6,56053;1,36858
12,8327;1,87884;6,17202;1,47976
12,8336;1,87029;5,96311;1,53596
12,8354;1,84585;5,52084;1,64652
12,8374;1,81775;5,0462;1,75892
12,839;1,80065;4,79758;1,81207
12,8427;1,76461;4,2759;1,9263
12,8431;1,74934;4,00467;1,98861
12,8454;1,71696;3,44634;2,11139
12,8474;1,6913;2,8648;2,23784
12,8522;1,68275;2,56914;2,30015
12,8526;1,66565;1,67117;2,4828
12,8533;1,66504;1,37184;2,54083
12,855;1,66809;1,07741;2,59581
12,8572;1,67909;0,49342;2,69599
12,8591;1,70047;-0,06491;2,78762
12,8626;1,71757;-0,33247;2,82549
12,8636;1,75483;-0,83521;2,89269
12,8657;1,77621;-1,07284;2,92384
12,8673;1,83791;-1,51388;2,97393
12,872;1,90694;-1,90911;3,01975
12,872;1,99368;-2,26097;3,05457
12,8738;2,04744;-2,41735;3,07167
12,8757;2,16045;-2,70018;3,10038
12,8804;2,22398;-2,82847;3,11138
12,8804;2,3712;-3,04654;3,13031
12,8838;2,44511;-3,14123;3,1352
12,8838;2,61188;-3,3025;3,14864
12,8854;2,79636;-3,42467;3,1517
12,8901;2,88738;-3,46743;3,15719
12,893;3,0853;-3,52913;3,14559
12,893;3,28261;-3,55234;3,13276
12,8938;3,38523;-3,55295;3,12237
12,897;3,58682;-3,5273;3,09916
12,8971;3,69067;-3,50653;3,08572
12,9;3,89042;-3,4491;3,0509
12,9012;4,08284;-3,37336;3,0112
12,9037;4,17997;-3,33365;2,99043
12,905;4,36567;-3,24263;2,94706
12,9071;4,53549;-3,14673;2,90552
12,9125;4,62162;-3,09419;2,88597
12,9128;4,8562;-2,97691;2,84932
12,913;4,9295;-2,85534;2,80961
12,9151;5,00097;-2,79426;2,798
12,9175;5,12864;-2,67392;2,76929
12,9193;5,19034;-2,62138;2,7583
12,9219;5,30579;-2,52181;2,73692
12,9238;5,41147;-2,4424;2,72531
12,9255;5,46279;-2,41002;2,72042
12,9285;5,55686;-2,35871;2,71126
12,9327;5,64482;-2,33305;2,70332
12,9329;5,71813;-2,33305;2,69538
12,934;5,75417;-2,33977;2,68927
12,9356;5,78593;-2,35382;2,68194
12,9371;5,8403;-2,39719;2,66422
12,939;5,88673;-2,45767;2,64162
12,9412;5,90811;-2,49371;2,62757
12,9436;5,93926;-2,57435;2,59214
12,9473;5,95881;-2,66536;2,54816
12,9474;5,96614;-2,71423;2,52983
12,9534;5,97836;-2,81808;2,47913
12,9534;5,97469;-2,92559;2,4382
12,9548;5,96858;-2,98179;2,41316
12,9552;5,94965;-3,09297;2,36857
12,9583;5,93804;-3,14856;2,34719
12,959;5,90444;-3,25607;2,31359
12,9612;5,86168;-3,35198;2,28121
12,9654;5,83419;-3,39352;2,26655
12,9654;5,77433;-3,47782;2,23845
12,9671;5,74012;-3,51141;2,22318
12,9722;5,66437;-3,57555;2,19875
12,9722;5,57213;-3,62564;2,1737
12,9731;5,52387;-3,6458;2,1627
12,9752;5,42308;-3,68307;2,14071
12,978;5,3174;-3,7075;2,12117
12,9804;5,25937;-3,71605;2,10834
12,9816;5,15002;-3,73071;2,0839
12,9837;5,09443;-3,73682;2,06985
12,9856;4,97654;-3,74415;2,04236
12,9872;4,8562;-3,75087;2,01793
12,9919;4,79939;-3,75454;2,00205
12,9919;4,61979;-3,76614;1,95806
12,9936;4,55443;-3,76981;1,94401
12,9961;4,49273;-3,77347;1,93058
12,998;4,36873;-3,78264;1,90003
12,9997;4,24655;-3,78569;1,87132
13,0016;4,18119;-3,78325;1,85849
13,0032;4,0523;-3,77225;1,83467
13,0055;3,98755;-3,76614;1,82551
13,008;3,85988;-3,74537;1,80168
13,0132;3,72976;-3,71544;1,78885
13,0132;3,59537;-3,67635;1,77175
13,0132;3,53001;-3,65619;1,76381
13,0152;3,3944;-3,6061;1,75648
13,0177;3,37241;-3,64764;1,73632
13,0195;3,71205;-4,39167;1,60498
13,0212;3,90019;-4,80461;1,51397
13,023;4,08956;-5,37577;1,35881
13,0256;4,16958;-5,54682;1,18899
13,0272;4,25938;-5,36844;1,10591
13,033;4,61002;-4,30432;0,82002
13,033;5,24288;-2,76738;0,43457
13,0334;5,5703;-1,94088;0,23909
13,0351;6,04189;-0,74969;-0,07978
13,0372;6,18422;-0,45831;-0,2099
13,0395;6,34915;-0,20724;-0,37544
13,0419;6,45666;-0,26405;-0,45546
13,0434;6,5147;-0,40089;-0,47623
13,0458;6,63443;-0,86637;-0,46096
13,047;6,75721;-1,57741;-0,40965
13,0528;6,8073;-1,98486;-0,38033
13,0528;6,8128;-3,04532;-0,28748
13,0533;6,77798;-3,30005;-0,25144
13,0552;6,72056;-3,50408;-0,21784
13,0582;6,59105;-3,8089;-0,16836
13,0593;6,51714;-3,92497;-0,15186
13,0627;6,37175;-4,09296;-0,14453
13,0639;6,23309;-4,17848;-0,16897
13,067;6,17017;-4,19803;-0,18668
13,0675;6,06449;-4,19314;-0,23189
13,0734;5,97347;-4,15465;-0,27404
13,0734;5,89772;-4,10945;-0,31069
13,0734;5,85924;-4,08318;-0,32291
13,0762;5,82136;-4,05264;-0,33085
13,0781;5,73768;-3,97689;-0,33635
13,0817;5,632;-3,85961;-0,33635
13,0817;5,5758;-3,7863;-0,3339
13,0835;5,4469;-3,62076;-0,32657
13,0859;5,3119;-3,44666;-0,31985
13,0885;5,24593;-3,36725;-0,31741
13,0922;5,11704;-3,23775;-0,32474
13,0922;4,99731;-3,16688;-0,34245
13,0935;4,94111;-3,151;-0,35406
13,0963;4,83115;-3,15283;-0,37483
13,0977;4,77373;-3,162;-0,38949
13,0996;4,66744;-3,18582;-0,41026
13,1015;4,55321;-3,24874;-0,43286
13,1035;4,47868;-3,43017;-0,44752
13,1062;4,31008;-4,16687;-0,47135
13,1084;4,2435;-4,34341;-0,47929
13,1145;4,15737;-4,27011;-0,50128
13,1145;4,08101;-3,97017;-0,50494
13,1145;4,04436;-3,80707;-0,50556
13,1151;3,97777;-3,52363;-0,49639
13,1178;3,91546;-3,31044;-0,49212
13,1191;3,88614;-3,23591;-0,49089
13,1214;3,82994;-3,13817;-0,48784
13,1235;3,80245;-3,09847;-0,48845
13,1265;3,74809;-3,01234;-0,49151
13,127;3,69922;-2,88711;-0,50067
13,1336;3,67784;-2,81258;-0,50311
13,1336;3,61492;-2,58717;-0,51838
13,1336;3,59598;-2,51692;-0,52755
13,135;3,57827;-2,45217;-0,53488
13,1371;3,54467;-2,341;-0,55198
13,1389;3,5184;-2,25486;-0,57153
13,1421;3,50008;-2,22127;-0,58375
13,1431;3,47809;-2,16751;-0,60757
13,1503;3,46892;-2,14674;-0,6259
13,1503;3,44021;-2,11681;-0,66255
13,1523;3,40295;-2,0771;-0,70348
13,1523;3,36019;-2,03556;-0,74929
13,1534;3,33453;-2,01479;-0,77189
13,1553;3,27589;-1,96715;-0,82015
13,1577;3,2429;-1,94332;-0,84153
13,1593;3,17571;-1,88162;-0,89223
13,1616;3,14211;-1,85047;-0,91789
13,1639;3,06697;-1,77656;-0,97226
13,1654;2,99245;-1,69531;-1,01929
13,1677;2,95152;-1,65072;-1,048
13,1724;2,8715;-1,55787;-1,09809
13,1724;2,7872;-1,45646;-1,14635
13,1741;2,74383;-1,4021;-1,16957
13,1755;2,65342;-1,29703;-1,21355
13,1782;2,6076;-1,24205;-1,23493
13,1808;2,51109;-1,13576;-1,27036
13,1817;2,40724;-1,03191;-1,29968
13,1837;2,35531;-0,97938;-1,31068
13,1865;2,24231;-0,88408;-1,329
13,1876;2,13235;-0,79001;-1,34488
13,1929;2,07432;-0,74542;-1,35099
13,1933;1,9607;-0,666;-1,35954
13,1938;1,90266;-0,62691;-1,3626
13,1952;1,79332;-0,55177;-1,37298
13,1988;1,69008;-0,4913;-1,37359
13,1993;1,64366;-0,46442;-1,37482
13,2013;1,55997;-0,4186;-1,37787
13,2031;1,48666;-0,38562;-1,37726
13,2054;1,4549;-0,37218;-1,37909
13,2076;1,40114;-0,35813;-1,37482
13,2157;1,35838;-0,36179;-1,37482
13,2157;1,33884;-0,3905;-1,37665
13,2158;1,34006;-0,41433;-1,3797
13,2158;1,33945;-0,44181;-1,3797
13,2179;1,35411;-0,50596;-1,38887
13,2199;1,39137;-0,57254;-1,40658
13,2218;1,41153;-0,59881;-1,41697
13,2235;1,44268;-0,63302;-1,43163
13,2263;1,47139;-0,63424;-1,43712
13,2274;1,4775;-0,62324;-1,43346
13,233;1,48544;-0,57743;-1,41941
13,233;1,48789;-0,50046;-1,38948
13,2334;1,48117;-0,45953;-1,37359
13,236;1,46895;-0,37523;-1,34
13,2376;1,46284;-0,33675;-1,32228
13,2392;1,4439;-0,25733;-1,28746
13,2413;1,42741;-0,18892;-1,24776
13,2431;1,41886;-0,15593;-1,23432
13,2469;1,40053;-0,10278;-1,20072
13,2487;1,39931;-0,07713;-1,18728
13,2524;1,38221;-0,03192;-1,15307
13,2527;1,37121;0,00961;-1,12497
13,2533;1,36755;0,02916;-1,11031
13,2551;1,35472;0,06154;-1,08527
13,2573;1,34189;0,09269;-1,06144
13,2595;1,33456;0,10857;-1,05106
13,2613;1,32051;0,13912;-1,02601
13,2635;1,31684;0,15683;-1,01502
13,2651;1,30157;0,18738;-0,99303
13,267;1,29363;0,23075;-0,96431
13,2726;1,29058;0,25335;-0,94904
13,2727;1,28447;0,31505;-0,91422
13,273;1,28264;0,33215;-0,90384
13,2749;1,28325;0,35109;-0,89651
13,2775;1,28447;0,38163;-0,87879
13,2796;1,29119;0,40668;-0,86963
13,281;1,29302;0,41645;-0,86352
13,2833;1,30463;0,42745;-0,85069
13,2867;1,30646;0,43355;-0,84825
13,288;1,32051;0,43661;-0,84031
13,293;1,3315;0,43417;-0,83115
13,293;1,35105;0,43233;-0,81587
13,2938;1,35716;0,43294;-0,81587
13,2958;1,37549;0,42928;-0,80182
13,2997;1,39015;0,43172;-0,79877
13,2997;1,41275;0,42867;-0,78167
13,3018;1,4213;0,42867;-0,77861
13,3032;1,45062;0,42622;-0,76517
13,3064;1,47384;0,4195;-0,74807
13,3077;1,48483;0,41706;-0,74196
13,3148;1,5111;0,40729;-0,72547
13,3148;1,55264;0,39202;-0,69431
13,3148;1,55264;0,39202;-0,69431
13,3159;1,5728;0,37613;-0,67232
13,32;1,5844;0,36941;-0,66071
13,32;1,60639;0,35475;-0,63872
13,3231;1,62228;0,33826;-0,61185
13,3244;1,63388;0,33093;-0,5978
13,3261;1,64366;0,31749;-0,56847
13,3278;1,65526;0,3126;-0,53549
13,3331;1,66076;0,30772;-0,52022
13,3331;1,67054;0,29794;-0,48784
13,3339;1,67237;0,28511;-0,46341
13,3356;1,67237;0,27717;-0,45608
13,338;1,66687;0,26007;-0,43531
13,3396;1,65832;0,25091;-0,42614
13,3417;1,64244;0,23014;-0,40904
13,3444;1,61983;0,2167;-0,39071
13,3458;1,60823;0,20937;-0,37972
13,3498;1,58074;0,20082;-0,36261
13,353;1,55081;0,18738;-0,35101
13,353;1,50621;0,17272;-0,34551
13,354;1,48178;0,16539;-0,34612
13,356;1,46284;0,15744;-0,34368
13,3575;1,41764;0,14217;-0,34368
13,3592;1,36999;0,12262;-0,34917
13,3625;1,34555;0,11224;-0,35406
13,3639;1,29791;0,09452;-0,3565
13,3652;1,24598;0,08109;-0,36322
13,3672;1,22277;0,07437;-0,36872
13,3734;1,17146;0,06093;-0,37911
13,3734;1,12503;0,05176;-0,38949
13,3734;1,1006;0,04932;-0,39682
13,3752;1,05906;0,04321;-0,40904
13,3773;1,04012;0,03955;-0,41454
13,3791;1,00408;0,03771;-0,42798
13,3827;0,96926;0,03588;-0,4408
13,3844;0,95582;0,03588;-0,44813
13,3859;0,932;0,03894;-0,46157
13,3874;0,91917;0,03955;-0,46951
13,3932;0,90146;0,04504;-0,48295
13,3932;0,89168;0,04688;-0,49517
13,3945;0,88679;0,0481;-0,50372
13,395;0,88496;0,05237;-0,51777
13,3983;0,88252;0,0536;-0,52694
13,3996;0,88435;0,05543;-0,53549
13,4026;0,89046;0,05665;-0,54526
13,4044;0,89229;0,05971;-0,5532
13,4062;0,90023;0,05787;-0,56359
13,4078;0,91184;0,05909;-0,57519
13,4132;0,91673;0,05787;-0,58008
13,4132;0,93811;0,05176;-0,59718
13,4159;0,94666;0,04688;-0,60085
13,4159;0,95277;0,0426;-0,6039
13,4185;0,9656;0,03344;-0,61368
13,421;0,97965;0,02305;-0,62101
13,4221;0,98637;0,01756;-0,62467
13,4238;0,99797;0,00595;-0,63078
13,4259;1,00408;0,00045;-0,63323
13,4282;1,01141;-0,0081;-0,63689
13,4338;1,01752;-0,01726;-0,63995
13,4338;1,02363;-0,02704;-0,63933
13,435;1,02546;-0,02704;-0,64361
13,4356;1,02546;-0,0307;-0,64361
13,4384;1,02546;-0,03376;-0,643
13,4396;1,02241;-0,03254;-0,64117
13,4411;1,02485;-0,03131;-0,64239
13,4432;1,01752;-0,02826;-0,64056
13,4457;1,01324;-0,02337;-0,63872
13,4479;1,00958;-0,01971;-0,63689
13,4548;1,00591;-0,01238;-0,63506
13,4548;0,9937;-0,0026;-0,63078
13,4548;0,98942;0,00106;-0,63017
13,4554;0,98087;0,01267;-0,62223
13,4584;0,97354;0,01878;-0,61857
13,46;0,96682;0,03222;-0,61368
13,4624;0,95582;0,04566;-0,60207
13,4704;0,95032;0,05421;-0,59902
13,4704;0,93689;0,06887;-0,59291
13,4704;0,92711;0,08658;-0,58069
13,4743;0,92284;0,09758;-0,57397
13,4743;0,90634;0,12934;-0,55687
13,4743;0,89962;0,14156;-0,55137
13,4757;0,89413;0,15195;-0,54404
13,4778;0,88069;0,17882;-0,53243
13,4794;0,87397;0,19226;-0,52205
13,482;0,86419;0,22097;-0,50617
13,4837;0,85014;0,25152;-0,48845
13,4861;0,84159;0,2674;-0,48234
13,4879;0,82937;0,29611;-0,4689
13,4936;0,80922;0,29306;-0,44997
13,4936;0,78783;0,3126;-0,42981
13,4954;0,77867;0,32971;-0,42126
13,4954;0,77134;0,35048;-0,40965
13,4982;0,75607;0,38713;-0,38949
13,4992;0,73958;0,42195;-0,37178
13,5015;0,73164;0,44027;-0,36078
13,5032;0,72125;0,47326;-0,34429
13,5061;0,70598;0,49403;-0,32535
13,5075;0,69682;0,50258;-0,31558
13,5124;0,68704;0,51419;-0,29481
13,5124;0,67116;0,52274;-0,26854
13,5144;0,662;0,52641;-0,2606
13,5153;0,64428;0,5319;-0,23494
13,5173;0,63756;0,53313;-0,22517
13,5197;0,6174;0,53435;-0,19829
13,5223;0,59602;0,53374;-0,17691
13,524;0,58747;0,53068;-0,16408
13,5262;0,56181;0,53313;-0,14026
13,5283;0,55204;0,53068;-0,12254
13,5333;0,52883;0,52702;-0,09811
13,5333;0,50623;0,51785;-0,07551
13,5354;0,49523;0,5148;-0,06634
13,5354;0,47263;0,50136;-0,04557
13,5381;0,4543;0,48975;-0,02847
13,5411;0,44514;0,47998;-0,0187
13,5413;0,42742;0,46471;-0,00098
13,5436;0,41948;0,45799;0,0094
13,5466;0,4036;0,43966;0,02773
13,5485;0,3926;0,42439;0,04789
13,5528;0,38283;0,41401;0,05522
13,5528;0,36878;0,38957;0,08026
13,5533;0,36206;0,37919;0,08637
13,5556;0,3584;0,37125;0,09554
