time;X_value;Y_value;Z_value
Started:;окт. 16 2020;11:35:08:193; 
5,3723;0,07222;1,50409;-1,19511
5,3725;0,18584;1,73989;-1,13524
5,3753;0,40331;2,18582;-1,00879
5,3771;0,50349;2,38618;-0,94587
5,3787;0,67025;2,70322;-0,80782
5,3807;0,80464;2,91092;-0,66976
5,3826;0,85596;2,97933;-0,60074
5,3852;0,94087;3,05447;-0,45840
5,3873;0,98424;3,08440;-0,31668
5,3932;0,98302;3,08746;-0,23971
5,3932;0,84191;2,99583;-0,00636
5,3932;0,84191;2,99583;-0,00636
5,3946;0,56763;2,76431;0,15185
5,3971;0,14980;2,37091;0,30029
5,3992;-0,10799;2,11435;0,36626
5,4008;-0,68403;1,52425;0,47622
5,4031;-1,22832;0,92805;0,53914
5,4051;-1,45189;0,66477;0,54830
5,4070;-1,77443;0,29031;0,54403
5,4125;-1,87033;0,17485;0,53853
5,4125;-1,90088;0,03863;0,51776
5,4144;-1,84529;0,03924;0,51287
5,4151;-1,75610;0,05146;0,51348
5,4171;-1,52031;0,09055;0,52020
5,4191;-1,22893;0,12843;0,52204
5,4211;-1,06888;0,14675;0,52204
5,4230;-0,71763;0,18768;0,52265
5,4249;-0,54415;0,20417;0,52875
5,4274;-0,19351;0,24083;0,56357
5,4328;0,13391;0,30069;0,62771
5,4328;0,42774;0,42409;0,71263
5,4329;0,56091;0,51449;0,75905
5,4356;0,79854;0,73440;0,86962
5,4371;0,90605;0,85536;0,92948
5,4393;1,09664;1,12230;1,05715
5,4411;1,18216;1,25853;1,12190
5,4432;1,33304;1,53525;1,26546
5,4451;1,46682;1,81747;1,40840
5,4469;1,52363;1,95064;1,48232
5,4534;1,63359;2,21392;1,62098
5,4534;1,74782;2,55051;1,82073
5,4534;1,74782;2,55051;1,82073
5,4554;1,81013;2,71972;1,94596
5,4572;1,84067;2,78141;2,00766
5,4592;1,88588;2,86571;2,12250
5,4610;1,92008;2,89870;2,23001
5,4638;1,93352;2,88282;2,27400
5,4663;1,94146;2,81257;2,35891
5,4677;1,92375;2,70017;2,41205
5,4728;1,91214;2,62809;2,43282
5,4728;1,84861;2,35320;2,45237
5,4728;1,82845;2,24752;2,44565
5,4752;1,80707;2,13817;2,43404
5,4807;1,76920;1,90055;2,39189
5,4807;1,75515;1,77654;2,36013
5,4810;1,73744;1,52609;2,27094
5,4837;1,74354;1,29640;2,14877
5,4853;1,75271;1,19011;2,07791
5,4875;1,79363;0,98181;1,91481
5,4945;1,86633;0,78694;1,73949
5,4945;1,97201;0,60001;1,55440
5,4946;2,03615;0,50533;1,45666
5,4957;2,10701;0,41309;1,36442
5,4980;2,26583;0,23044;1,17505
5,5004;2,44909;0,04291;0,99546
5,5015;2,54378;-0,05544;0,91360
5,5035;2,74903;-0,23809;0,75050
5,5045;2,96283;-0,41647;0,61244
5,5074;3,07462;-0,50321;0,54525
5,5126;3,30369;-0,65959;0,43346
5,5126;3,55170;-0,76038;0,33511
5,5128;3,67815;-0,77504;0,29357
5,5151;3,90601;-0,70113;0,21294
5,5174;3,99580;-0,62966;0,17567
5,5192;4,11798;-0,43296;0,12192
5,5211;4,14424;-0,16051;0,08404
5,5233;4,11859;-0,00902;0,08038
5,5245;3,97381;0,31046;0,09199
5,5268;3,74413;0,62628;0,14086
5,5327;3,61157;0,76556;0,17323
5,5327;3,17480;1,09054;0,27463
5,5327;3,17480;1,09054;0,27463
5,5351;2,88892;1,22065;0,32350
5,5370;2,63785;1,27380;0,32411
5,5392;2,53217;1,27380;0,31129
5,5410;2,35319;1,22371;0,24776
5,5429;2,23040;1,13147;0,14574
5,5448;2,18459;1,07099;0,09015
5,5474;2,12595;0,92499;-0,02469
5,5527;2,11312;0,83703;-0,08639
5,5528;2,11739;0,57008;-0,25926
5,5528;2,12289;0,48823;-0,30752
5,5555;2,13816;0,41187;-0,34845
5,5565;2,16748;0,28236;-0,40098
5,5588;2,18886;0,20417;-0,43153
5,5615;2,19803;0,18402;-0,44680
5,5632;2,21391;0,18279;-0,47368
5,5653;2,21758;0,19929;-0,48467
5,5669;2,22674;0,26954;-0,51033
5,5728;2,22674;0,39904;-0,56103
5,5728;2,22979;0,66843;-0,60868
5,5733;2,22979;0,66843;-0,60868
5,5751;2,24201;0,81076;-0,60012
5,5774;2,24506;0,86941;-0,59218
5,5787;2,23834;0,97753;-0,57386
5,5810;2,23285;1,03006;-0,56042
5,5833;2,22246;1,13391;-0,52193
5,5850;2,20230;1,24203;-0,46146
5,5870;2,18642;1,29518;-0,42542
5,5931;2,14671;1,38437;-0,34234
5,5931;2,08074;1,46500;-0,19756
5,5941;2,08074;1,46500;-0,19756
5,5951;2,03370;1,49249;-0,09616
5,5973;1,98178;1,48821;0,00158
5,5990;1,95857;1,47416;0,04067
5,6013;1,91703;1,42041;0,11337
5,6029;1,89687;1,38559;0,14208
5,6049;1,85655;1,32878;0,18117
5,6073;1,81257;1,27991;0,20072
5,6157;1,78936;1,26464;0,20683
5,6157;1,72644;1,23287;0,22332
5,6157;1,71117;1,22737;0,22882
5,6157;1,69956;1,22615;0,23737
5,6182;1,69101;1,23287;0,26058
5,6190;1,68734;1,24326;0,27586
5,6217;1,69162;1,27746;0,31740
5,6231;1,70384;1,31900;0,36749
5,6252;1,70811;1,34649;0,39253
5,6283;1,71911;1,40513;0,45362
5,6322;1,73499;1,47355;0,51104
5,6322;1,75332;1,54930;0,56968
5,6324;1,75759;1,58962;0,59595
5,6348;1,76859;1,62810;0,62283
5,6366;1,78020;1,71851;0,66009
5,6387;1,79486;1,79914;0,69308
5,6405;1,79119;1,83152;0,70346
5,6426;1,78936;1,87489;0,72851
5,6451;1,77775;1,89566;0,75966
5,6468;1,76615;1,89261;0,77188
5,6517;1,74354;1,87917;0,80487
5,6518;1,72094;1,84313;0,83541
5,6525;1,71117;1,82113;0,85312
5,6547;1,67452;1,77226;0,88917
5,6571;1,65680;1,74905;0,90260
5,6585;1,63053;1,69346;0,93131
5,6604;1,60060;1,63543;0,94903
5,6627;1,58899;1,60306;0,95880
5,6646;1,56578;1,53586;0,97224
5,6664;1,54746;1,47661;0,98202
5,6719;1,53951;1,44851;0,98385
5,6726;1,52669;1,35565;0,98996
5,6727;1,52669;1,35565;0,98996
5,6745;1,52913;1,28907;0,98996
5,6766;1,53890;1,22188;0,99546
5,6790;1,54318;1,18461;0,99301
5,6809;1,55479;1,10703;0,99057
5,6828;1,57311;1,02395;0,98385
5,6844;1,57556;0,97936;0,98202
5,6865;1,59266;0,88773;0,97957
5,6921;1,60121;0,83947;0,97896
5,6922;1,62015;0,69592;0,98813
5,6928;1,62687;0,64888;0,98874
5,6947;1,63114;0,60490;0,99668
5,6967;1,63603;0,51877;1,00951
5,6995;1,63786;0,43752;1,02294
5,7005;1,63542;0,39965;1,03089
5,7031;1,62504;0,33062;1,04188
5,7044;1,61526;0,30191;1,05043
5,7064;1,59449;0,24693;1,06021
5,7127;1,56212;0,20906;1,07120
5,7127;1,52424;0,17913;1,07487
5,7135;1,50164;0,17180;1,07670
5,7172;1,45399;0,16386;1,08037
5,7187;1,43200;0,16752;1,07609
5,7193;1,38313;0,18890;1,06998
5,7205;1,33487;0,22433;1,05654
5,7227;1,30983;0,24816;1,05043
5,7246;1,25668;0,30924;1,03150
5,7321;1,22981;0,34345;1,02050
5,7329;1,17666;0,42103;0,99546
5,7330;1,09236;0,55053;0,94536
5,7335;1,09236;0,55053;0,94536
5,7355;1,03250;0,63911;0,91238
5,7365;0,96408;0,72769;0,87634
5,7385;0,92743;0,76861;0,85679
5,7408;0,85840;0,84864;0,82197
5,7427;0,82053;0,88590;0,80303
5,7468;0,73623;0,95432;0,76577
5,7473;0,66292;1,01113;0,73217
5,7528;0,62261;1,03495;0,71934
5,7529;0,50654;1,08138;0,68269
5,7529;0,47172;1,08993;0,66925
5,7550;0,43996;1,09359;0,65765
5,7565;0,37826;1,08199;0,63566
5,7591;0,35138;1,06916;0,62466
5,7625;0,30618;1,03617;0,60267
5,7632;0,27136;0,97875;0,58007
5,7645;0,25731;0,94515;0,56541
5,7668;0,23776;0,86818;0,53120
5,7719;0,22127;0,78327;0,49455
5,7726;0,20172;0,68981;0,45606
5,7726;0,19378;0,64033;0,43774
5,7750;0,18339;0,59085;0,41574
5,7765;0,16201;0,49433;0,37237
5,7791;0,12536;0,40454;0,32595
5,7811;0,10093;0,36117;0,30396
5,7830;0,04167;0,27748;0,26303
5,7847;-0,03102;0,20112;0,23248
5,7864;-0,07378;0,16997;0,22271
5,7919;-0,16052;0,10338;0,19767
5,7922;-0,25826;0,04352;0,18178
5,7933;-0,30713;0,01664;0,17567
5,7954;-0,40059;-0,03895;0,16712
5,7981;-0,44458;-0,05972;0,15979
5,7985;-0,52521;-0,08660;0,13291
5,8008;-0,58324;-0,10187;0,11947
5,8024;-0,61073;-0,10798;0,11581
5,8044;-0,64677;-0,13363;0,09626
5,8064;-0,66754;-0,16112;0,07366
5,8136;-0,67670;-0,17640;0,06022
5,8136;-0,68709;-0,21671;0,03090
5,8136;-0,68709;-0,21671;0,03090
5,8149;-0,70297;-0,23259;-0,01186
5,8168;-0,73046;-0,24542;-0,05218
5,8190;-0,75184;-0,24848;-0,08150
5,8211;-0,79766;-0,25825;-0,13342
5,8237;-0,86057;-0,25886;-0,19390
5,8252;-0,90028;-0,25398;-0,22383
5,8267;-0,98825;-0,24726;-0,28186
5,8338;-1,03711;-0,24115;-0,30813
5,8338;-1,21060;-0,20633;-0,39671
5,8338;-1,27230;-0,19045;-0,42542
5,8351;-1,33827;-0,16479;-0,44069
5,8365;-1,47999;-0,09759;-0,46451
5,8387;-1,62721;-0,03529;-0,50727
5,8405;-1,69929;-0,01268;-0,52499
5,8435;-1,84101;0,01908;-0,56592
5,8493;-1,90577;0,02458;-0,58669
5,8493;-2,03832;0,01908;-0,63250
5,8524;-2,15866;-0,02124;-0,68381
5,8524;-2,27473;-0,09576;-0,74490
5,8539;-2,33154;-0,14585;-0,77239
5,8546;-2,44333;-0,27597;-0,83042
5,8575;-2,49830;-0,35110;-0,85669
5,8585;-2,60765;-0,52337;-0,91044
5,8611;-2,71699;-0,70357;-0,96603
5,8628;-2,76709;-0,79948;-0,99108
5,8645;-2,85688;-0,99251;-1,04545
5,8668;-2,89598;-1,08414;-1,07171
5,8722;-2,96623;-1,25457;-1,12791
5,8723;-3,04259;-1,47021;-1,21404
5,8727;-3,04259;-1,47021;-1,21404
5,8746;-3,07252;-1,59788;-1,28490
5,8767;-3,08229;-1,73044;-1,36554
5,8792;-3,07985;-1,80069;-1,41013
5,8805;-3,07740;-1,95096;-1,50237
5,8827;-3,07252;-2,03159;-1,55063
5,8844;-3,05358;-2,20752;-1,65142
5,8866;-3,02792;-2,39139;-1,76138
5,8922;-3,00654;-2,47936;-1,81697
5,8923;-2,93202;-2,72798;-1,99595
5,8929;-2,90209;-2,79945;-2,05398
5,8963;-2,86482;-2,86298;-2,11202
5,8974;-2,78175;-2,96011;-2,22075
5,8986;-2,73899;-2,99187;-2,26901
5,9014;-2,64491;-3,01570;-2,35697
5,9027;-2,53618;-2,97904;-2,42661
5,9045;-2,49159;-2,94667;-2,45166
5,9066;-2,39934;-2,84588;-2,49320
5,9130;-2,32115;-2,70171;-2,52130
5,9131;-2,25823;-2,53739;-2,52313
5,9139;-2,23930;-2,44698;-2,51824
5,9147;-2,20875;-2,26128;-2,48403
5,9168;-2,20387;-2,16843;-2,46204
5,9186;-2,21547;-1,98395;-2,39912
5,9204;-2,22769;-1,89048;-2,36003
5,9226;-2,26251;-1,69989;-2,27084
5,9250;-2,31810;-1,52396;-2,17616
5,9268;-2,34986;-1,44211;-2,12545
5,9343;-2,42500;-1,29611;-2,01000
5,9343;-2,52640;-1,13912;-1,84201
5,9343;-2,52640;-1,13912;-1,84201
5,9352;-2,58444;-1,07864;-1,71862
5,9367;-2,60582;-1,06643;-1,66364
5,9386;-2,64186;-1,06826;-1,55979
5,9407;-2,66996;-1,10063;-1,48282
5,9428;-2,68034;-1,12140;-1,45350
5,9460;-2,69745;-1,17516;-1,40952
5,9473;-2,71883;-1,22831;-1,38081
5,9524;-2,72432;-1,25518;-1,37226
5,9524;-2,76525;-1,31688;-1,35882
5,9530;-2,76525;-1,31688;-1,35882
5,9547;-2,80557;-1,32482;-1,34782
5,9566;-2,86055;-1,29184;-1,34355
5,9589;-2,89476;-1,26190;-1,34233
5,9612;-2,96745;-1,16478;-1,33438
5,9642;-3,05053;-1,01817;-1,32278
5,9651;-3,09390;-0,92715;-1,31667
5,9671;-3,17820;-0,70907;-1,29651
5,9732;-3,22340;-0,58445;-1,28429
5,9733;-3,34496;-0,14280;-1,23604
5,9733;-3,38345;0,02214;-1,22076
5,9747;-3,41766;0,19745;-1,20488
5,9768;-3,48302;0,56520;-1,16884
5,9836;-3,53739;0,93966;-1,12486
5,9848;-3,55877;1,12963;-1,09920
5,9854;-3,58259;1,49860;-1,05522
5,9854;-3,58870;1,84129;-0,99780
5,9871;-3,58809;1,99095;-0,96787
5,9924;-3,56304;2,23958;-0,90250
5,9924;-3,52700;2,42589;-0,82981
5,9927;-3,50257;2,49186;-0,79377
5,9978;-3,43354;2,56395;-0,72657
5,9981;-3,39017;2,56822;-0,69664
5,9988;-3,29182;2,50958;-0,64899
6,0008;-3,17209;2,38618;-0,61662
6,0030;-3,11650;2,30799;-0,59951
6,0049;-2,99311;2,12412;-0,55431
6,0068;-2,92958;2,01967;-0,53049
6,0165;-2,80862;1,78082;-0,48467
6,0165;-2,60521;1,41552;-0,43825
6,0165;-2,60521;1,41552;-0,43825
6,0165;-2,45066;1,13147;-0,41625
6,0166;-2,27961;0,79122;-0,41137
6,0191;-2,18065;0,60124;-0,41748
6,0206;-1,98335;0,18829;-0,44374
6,0230;-1,79581;-0,24054;-0,46512
6,0247;-1,71151;-0,44457;-0,47795
6,0265;-1,57162;-0,81108;-0,49628
6,0321;-1,52520;-0,97113;-0,50544
6,0321;-1,43601;-1,38774;-0,55736
6,0334;-1,40852;-1,50136;-0,58363
6,0347;-1,39936;-1,60826;-0,60501
6,0365;-1,38470;-1,78480;-0,64777
6,0384;-1,37737;-1,84894;-0,66182
6,0405;-1,36820;-1,94668;-0,68503
6,0429;-1,36759;-2,00166;-0,69298
6,0470;-1,36332;-2,01082;-0,69847
6,0470;-1,35476;-2,02060;-0,70336
6,0526;-1,35599;-2,00349;-0,71313
6,0526;-1,35660;-1,94363;-0,72474
6,0532;-1,36271;-1,89904;-0,73268
6,0551;-1,37431;-1,77625;-0,76261
6,0566;-1,38958;-1,69806;-0,77850
6,0587;-1,41952;-1,52457;-0,81943
6,0612;-1,42807;-1,42928;-0,84264
6,0632;-1,45739;-1,24236;-0,89395
6,0655;-1,50137;-1,06520;-0,94893
6,0670;-1,51848;-0,98213;-0,97275
6,0724;-1,54841;-0,83674;-1,02284
6,0724;-1,59606;-0,70174;-1,08088
6,0730;-1,59606;-0,70174;-1,08088
6,0749;-1,61011;-0,68891;-1,11508
6,0767;-1,61499;-0,70235;-1,12547
6,0794;-1,61744;-0,76466;-1,14685
6,0805;-1,61072;-0,89294;-1,16151
6,0831;-1,60094;-0,97419;-1,16701
6,0853;-1,58262;-1,15439;-1,17312
6,0867;-1,56246;-1,34437;-1,17067
6,0921;-1,55330;-1,44333;-1,16029
6,0921;-1,52031;-1,73227;-1,12364
6,0926;-1,52031;-1,73227;-1,12364
6,0947;-1,49404;-1,92530;-1,09615
6,0968;-1,46777;-2,12139;-1,05705
6,1006;-1,45189;-2,22279;-1,03628
6,1009;-1,42501;-2,42560;-0,99474
6,1046;-1,39203;-2,62902;-0,95504
6,1046;-1,37737;-2,72920;-0,93488
6,1066;-1,34805;-2,92101;-0,89578
6,1174;-1,31750;-3,07923;-0,87868
6,1174;-1,28390;-3,19590;-0,82614
6,1175;-1,26802;-3,23866;-0,80538
6,1176;-1,24970;-3,27348;-0,78827
6,1176;-1,21304;-3,32174;-0,74612
6,1194;-1,17700;-3,34617;-0,70947
6,1212;-1,15562;-3,35167;-0,68870
6,1238;-1,11286;-3,35839;-0,66365
6,1250;-1,06705;-3,35473;-0,64105
6,1267;-1,04017;-3,35717;-0,63189
6,1335;-0,98763;-3,35228;-0,60990
6,1336;-0,93082;-3,35106;-0,58852
6,1336;-0,89967;-3,35106;-0,58241
6,1367;-0,83675;-3,36145;-0,56103
6,1367;-0,80865;-3,36878;-0,55064
6,1408;-0,74085;-3,39627;-0,52621
6,1408;-0,66571;-3,43536;-0,51155
6,1426;-0,62539;-3,45430;-0,50239
6,1446;-0,54903;-3,49339;-0,48834
6,1465;-0,50994;-3,51355;-0,48406
6,1520;-0,42747;-3,54471;-0,47795
6,1520;-0,29247;-3,55570;-0,46757
6,1527;-0,29247;-3,55570;-0,46757
6,1544;-0,19595;-3,54348;-0,46757
6,1566;-0,09272;-3,51661;-0,46573
6,1589;-0,04079;-3,49278;-0,46451
6,1604;0,06794;-3,44025;-0,47123
6,1639;0,12658;-3,40848;-0,47368
6,1646;0,24815;-3,32785;-0,47673
6,1675;0,37826;-3,22706;-0,48834
6,1722;0,44546;-3,17391;-0,49017
6,1722;0,66414;-3,00226;-0,51216
6,1726;0,73623;-2,94484;-0,51888
6,1745;0,81014;-2,88558;-0,52682
6,1766;0,96286;-2,76402;-0,54087
6,1788;1,11863;-2,64429;-0,55675
6,1806;1,20232;-2,57832;-0,55736
6,1827;1,36236;-2,44942;-0,56225
6,1858;1,44178;-2,38712;-0,55736
6,1879;1,60976;-2,26678;-0,54942
6,1919;1,77775;-2,14888;-0,52987
6,1926;1,93841;-2,03098;-0,49872
6,1928;2,02332;-1,96928;-0,48284
6,1945;2,19192;-1,85139;-0,44435
6,1981;2,27561;-1,79274;-0,42236
6,1997;2,44237;-1,67729;-0,37472
6,2007;2,52240;-1,61804;-0,35272
6,2024;2,68244;-1,50258;-0,30691
6,2045;2,83577;-1,36392;-0,26171
6,2063;2,91457;-1,28573;-0,23910
6,2119;3,05568;-1,12140;-0,19573
6,2119;3,25116;-0,87034;-0,13220
6,2123;3,25116;-0,87034;-0,13220
6,2150;3,35745;-0,67914;-0,09127
6,2172;3,40204;-0,57529;-0,06806
6,2187;3,48023;-0,36393;-0,03019
6,2208;3,52971;-0,16845;0,01380
6,2230;3,54193;-0,07560;0,03456
6,2256;3,55659;0,11438;0,07733
6,2265;3,53888;0,29336;0,11886
6,2340;3,51566;0,37705;0,13963
6,2340;3,37150;0,59452;0,19583
6,2340;3,29759;0,65011;0,21172
6,2349;3,20534;0,69592;0,22638
6,2374;2,97138;0,77045;0,25814
6,2400;2,82661;0,79855;0,27036
6,2407;2,50163;0,84619;0,29357
6,2428;2,13328;0,86452;0,30151
6,2447;1,93841;0,86269;0,30151
6,2471;1,48454;0,75701;0,27219
6,2535;1,07953;0,73196;0,23432
6,2535;0,64948;0,55970;0,20561
6,2535;0,40819;0,42714;0,19156
6,2548;0,20783;0,26587;0,19583
6,2564;-0,12570;-0,15196;0,23004
6,2583;-0,49039;-0,71701;0,31923
6,2607;-0,64433;-1,02977;0,36749
6,2628;-0,85141;-1,67179;0,48355
6,2644;-1,01451;-2,26494;0,58434
6,2668;-1,08171;-2,51051;0,62649
6,2719;-1,11164;-2,83855;0,67048
6,2720;-1,06216;-2,93384;0,66070
6,2726;-1,04078;-2,90208;0,63688
6,2751;-0,92533;-2,68949;0,55380
6,2768;-0,83675;-2,52334;0,49699
6,2786;-0,66204;-2,13239;0,35710
6,2807;-0,49283;-1,68401;0,20744
6,2834;-0,40548;-1,44700;0,12742
6,2848;-0,22589;-0,97785;-0,03019
6,2878;-0,15564;-0,75733;-0,11082
6,2926;-0,03896;-0,31751;-0,27026
6,2927;0,07527;0,18157;-0,48650
6,2927;0,07527;0,18157;-0,48650
6,2951;0,08382;0,40942;-0,61295
6,2970;0,07038;0,56703;-0,72718
6,2999;0,05023;0,61834;-0,78094
6,3008;-0,01330;0,66171;-0,86952
6,3035;-0,09821;0,64339;-0,90922
6,3055;-0,14220;0,56092;-0,98314
6,3072;-0,25093;0,43752;-1,04606
6,3128;-0,31507;0,36789;-1,07293
6,3128;-0,51605;0,19807;-1,12669
6,3128;-0,58752;0,15958;-1,13891
6,3151;-0,66327;0,13454;-1,14502
6,3174;-0,79521;0,12965;-1,13830
6,3192;-0,90395;0,20784;-1,10287
6,3211;-0,95220;0,29153;-1,05644
6,3227;-1,03223;0,52610;-0,92816
6,3251;-1,06766;0,66416;-0,85608
6,3268;-1,11958;0,97753;-0,72046
6,3330;-1,14768;1,30923;-0,59279
6,3331;-1,14585;1,61711;-0,47795
6,3335;-1,13730;1,76066;-0,42481
6,3352;-1,10614;2,02455;-0,32585
6,3365;-1,09026;2,14001;-0,28431
6,3390;-1,04750;2,32204;-0,20123
6,3414;-1,02245;2,38985;-0,16702
6,3434;-0,98153;2,44971;-0,08150
6,3452;-0,94121;2,40146;-0,00270
6,3475;-0,91311;2,34403;0,02174
6,3546;-0,84836;2,17910;0,03640
6,3546;-0,73351;1,83641;-0,03019
6,3546;-0,73351;1,83641;-0,03019
6,3549;-0,65471;1,64398;-0,07050
6,3569;-0,62112;1,58045;-0,07478
6,3593;-0,54292;1,50654;-0,04973
6,3611;-0,47756;1,48638;0,01441
6,3686;-0,44580;1,49310;0,05533
6,3686;-0,39937;1,52059;0,14269
6,3687;-0,35172;1,55174;0,23371
6,3750;-0,32485;1,56335;0,27647
6,3750;-0,23444;1,57373;0,39375
6,3750;-0,18862;1,56763;0,42735
6,3751;-0,13731;1,54930;0,45851
6,3771;-0,01269;1,48699;0,52326
6,3791;0,06183;1,43751;0,55563
6,3814;0,21944;1,30740;0,63138
6,3829;0,38620;1,15346;0,70224
6,3848;0,47844;1,06916;0,73339
6,3872;0,65681;0,89995;0,78593
6,3919;0,83091;0,75334;0,83541
6,3926;0,98179;0,69470;0,88428
6,3931;1,05266;0,71547;0,91482
6,3956;1,12168;0,77533;0,94720
6,3967;1,24874;0,99158;1,02966
6,3989;1,37275;1,30862;1,14329
6,4008;1,43078;1,49615;1,21170
6,4032;1,52852;1,89749;1,35892
6,4047;1,59510;2,29700;1,53180
6,4069;1,62015;2,48453;1,62159
6,4126;1,65924;2,81868;1,79997
6,4126;1,68551;3,16443;2,06019
6,4131;1,68551;3,16443;2,06019
6,4150;1,69406;3,27011;2,21780
6,4175;1,69529;3,28538;2,29416
6,4192;1,68612;3,24384;2,43893
6,4209;1,68612;3,13205;2,56782
6,4229;1,68246;3,05203;2,62708
6,4255;1,68612;2,86205;2,72726
6,4271;1,69040;2,75454;2,76941
6,4331;1,70995;2,52241;2,83172
6,4331;1,75332;2,12962;2,85004
6,4332;1,75332;2,12962;2,85004
6,4360;1,79363;1,85962;2,82561
6,4377;1,84311;1,58962;2,79018
6,4395;1,87060;1,44606;2,76025
6,4413;1,94818;1,15529;2,69366
6,4431;2,04470;0,86085;2,60081
6,4451;2,09357;0,71241;2,53850
6,4481;2,22613;0,43630;2,39556
6,4532;2,29454;0,30069;2,31492
6,4532;2,51079;-0,09698;2,03759
6,4532;2,57921;-0,23443;1,93741
6,4559;2,64701;-0,37248;1,83723
6,4577;2,76858;-0,65165;1,62831
6,4589;2,89136;-0,92409;1,41940
6,4609;2,95122;-1,04932;1,31555
6,4627;3,08134;-1,28695;1,11457
6,4653;3,14487;-1,39935;1,02844
6,4668;3,26704;-1,58994;0,85129
6,4725;3,39593;-1,64430;0,68391
6,4725;3,52788;-1,51480;0,45484
6,4733;3,52788;-1,51480;0,45484
6,4751;3,53338;-1,30161;0,33572
6,4768;3,50039;-1,16050;0,28013
6,4808;3,38250;-0,86362;0,20500
6,4820;3,29942;-0,72129;0,17934
6,4831;3,10883;-0,46106;0,16040
6,4848;2,89258;-0,25703;0,17751
6,4871;2,78812;-0,18067;0,18850
6,4939;2,59204;-0,06705;0,21477
6,4939;2,33486;0,05085;0,19705
6,4942;2,33486;0,05085;0,19705
6,4957;2,20719;0,11987;0,13597
6,5029;2,15527;0,15286;0,09260
6,5030;2,07952;0,22128;-0,01675
6,5030;2,03676;0,28908;-0,13953
6,5030;2,02943;0,33123;-0,20184
6,5047;2,02332;0,42897;-0,31974
6,5071;2,04470;0,52182;-0,42908
6,5127;2,05814;0,55725;-0,47795
6,5128;2,11373;0,64827;-0,58974
6,5130;2,12900;0,68615;-0,61845
6,5175;2,14122;0,73563;-0,64288
6,5181;2,16871;0,87307;-0,68931
6,5188;2,17665;0,95004;-0,71436
6,5205;2,19131;1,10398;-0,75528
6,5235;2,20230;1,25303;-0,79377
6,5254;2,20902;1,32572;-0,81026
6,5270;2,20902;1,45278;-0,82798
6,5326;2,20536;1,55419;-0,82920
6,5326;2,19436;1,63360;-0,81759
6,5333;2,18520;1,67025;-0,80721
6,5348;2,17420;1,69652;-0,79316
6,5366;2,14610;1,71790;-0,75162
6,5391;2,11739;1,70629;-0,69725
6,5405;2,10212;1,70079;-0,66671
6,5432;2,07402;1,68980;-0,59524
6,5447;2,04165;1,69652;-0,52438
6,5467;2,02576;1,70507;-0,48528
6,5532;2,00255;1,72095;-0,39976
6,5532;1,97751;1,72828;-0,30080
6,5532;1,97751;1,72828;-0,24827
6,5549;1,95551;1,72156;-0,13403
6,5566;1,94269;1,71484;-0,07783
6,5588;1,90176;1,70385;0,02051
6,5608;1,85900;1,69713;0,10176
6,5628;1,83762;1,68797;0,13841
6,5644;1,80219;1,65742;0,20194
6,5668;1,76370;1,61283;0,25142
6,5720;1,75087;1,59206;0,27463
6,5723;1,69773;1,55785;0,33878
6,5733;1,69773;1,55785;0,33878
6,5748;1,66108;1,54563;0,38459
6,5771;1,63420;1,54136;0,43346
6,5795;1,62015;1,54258;0,45851
6,5817;1,60060;1,55541;0,50249
6,5836;1,58655;1,57679;0,54830
6,5854;1,58044;1,59023;0,56724
6,5878;1,57006;1,61466;0,61061
6,5929;1,56090;1,62749;0,62894
6,5929;1,54807;1,66781;0,68025
6,5932;1,54318;1,68002;0,69735
6,5951;1,53585;1,69224;0,70774
6,5974;1,52730;1,71607;0,73767
6,5996;1,51752;1,73439;0,75905
6,6013;1,51019;1,74050;0,77127
6,6032;1,49614;1,73989;0,79326
6,6058;1,49126;1,74111;0,80548
6,6080;1,48087;1,73317;0,82808
6,6126;1,46865;1,71179;0,85435
6,6126;1,45827;1,68674;0,88183
6,6136;1,45155;1,67025;0,89588
6,6209;1,43750;1,63238;0,91788
6,6210;1,43322;1,60916;0,92398
6,6210;1,42223;1,56213;0,94475
6,6211;1,40879;1,51387;0,96064
6,6229;1,40451;1,49127;0,96980
6,6285;1,39963;1,44728;0,98446
6,6285;1,39718;1,42285;0,98935
6,6340;1,39352;1,37948;0,99607
6,6341;1,39902;1,31473;1,00706
6,6342;1,39902;1,31473;1,00706
6,6362;1,40329;1,27258;1,01317
6,6369;1,41123;1,21882;1,02050
6,6414;1,41673;1,18889;1,02722
6,6421;1,42773;1,12292;1,03272
6,6429;1,43689;1,08626;1,03699
6,6446;1,46010;1,01479;1,04188
6,6475;1,48209;0,94638;1,04799
6,6532;1,49431;0,91156;1,05043
6,6532;1,53402;0,80588;1,06082
6,6532;1,53402;0,80588;1,06082
6,6550;1,55906;0,73563;1,07365
6,6567;1,58228;0,66904;1,08220
6,6589;1,59388;0,63422;1,09075
6,6610;1,61465;0,57008;1,10419
6,6627;1,62626;0,50900;1,11702
6,6650;1,63359;0,47845;1,12374
6,6668;1,64336;0,42714;1,14084
6,6720;1,63970;0,38560;1,15672
6,6720;1,64458;0,34162;1,16467
6,6724;1,64642;0,32329;1,17261
6,6746;1,63847;0,30313;1,17627
6,6766;1,63114;0,27503;1,18360
6,6785;1,62076;0,24816;1,18727
6,6814;1,61160;0,23655;1,18849
6,6827;1,59266;0,21700;1,18116
6,6846;1,57311;0,19929;1,17322
