time;X_value;Y_value;Z_value
Started:;окт. 22 2020;13:07:16:122; 
39,7470;-1,64966;-18,02171;1,91542
39,7492;-1,61614;-17,82059;1,72148
39,7547;-1,66881;-17,42793;1,33840
39,7547;-1,66881;-17,42793;1,33840
39,7553;-1,69994;-17,33455;1,22108
39,7575;-1,78852;-17,16456;0,95292
39,7597;-1,86275;-17,07836;0,83560
39,7616;-2,04471;-16,89879;0,69434
39,7634;-2,09738;-16,79823;0,63448
39,7652;-2,13090;-16,53726;0,47167
39,7669;-2,19316;-16,29543;0,32083
39,7696;-2,28893;-16,20445;0,25619
39,7745;-2,97369;-15,92911;0,19394
39,7745;-2,97369;-15,92911;0,19394
39,7753;-3,11495;-15,83095;0,19872
39,7771;-3,33044;-15,58673;0,14126
39,7815;-3,39748;-15,41195;0,07183
39,7824;-3,40705;-15,03126;-0,22506
39,7846;-3,27058;-14,63381;-0,67758
39,7863;-3,18917;-14,43748;-0,90025
39,7879;-2,95214;-14,05918;-1,19953
39,7897;-2,67680;-13,66413;-1,30009
39,7958;-2,09738;-13,00331;-1,33840
39,7958;-1,85317;-12,81895;-1,41980
39,7958;-1,58980;-12,81895;-1,55388
39,8001;-1,30249;-12,46699;-1,71670
39,8001;-0,64645;-12,10067;-2,01598
39,8010;-0,32323;-11,93307;-2,15245
39,8032;0,30647;-11,65772;-2,34400
39,8052;0,83081;-11,39196;-2,41582
39,8076;1,10376;-11,22197;-2,41343
39,8095;1,63290;-10,86043;-2,36554
39,8144;2,37991;-10,28341;-2,15724
39,8144;2,59300;-10,07032;-2,05668
39,8151;2,86355;-9,84286;-1,96091
39,8174;3,17720;-9,60822;-1,88908
39,8194;3,76141;-9,21796;-1,82444
39,8214;4,29293;-8,96177;-1,73585
39,8234;4,51081;-8,88515;-1,69754
39,8251;4,81728;-8,78459;-1,68557
39,8268;4,86756;-8,74868;-1,69994
39,8293;4,87474;-8,65530;-1,75021
39,8341;4,65447;-8,46376;-1,90345
39,8342;4,65447;-8,46376;-1,90345
39,8350;4,50363;-8,43503;-1,91063
39,8369;4,27857;-8,33686;-1,91542
39,8390;4,24744;-8,25307;-1,90584
39,8409;4,23787;-8,02322;-1,85077
39,8430;4,46053;-7,66647;-1,81007
39,8451;4,62813;-7,45098;-1,78852
39,8474;4,86756;-7,08466;-1,68557
39,8489;4,88193;-6,96255;-1,62571
39,8540;4,48208;-6,68482;-1,21390
39,8540;4,48208;-6,68482;-1,21390
39,8553;4,40547;-6,60580;-1,09179
39,8569;4,36716;-6,42623;-0,79969
39,8590;4,35279;-6,25863;-0,55547
39,8612;4,36237;-6,19159;-0,47167
39,8635;4,33124;-6,11977;-0,34717
39,8652;4,20914;-6,11258;-0,30886
39,8669;4,09900;-6,14371;-0,24182
39,8692;3,78056;-6,20596;-0,16999
39,8758;3,27537;-6,33286;-0,18915
39,8758;3,14608;-6,37117;-0,21070
39,8763;3,03355;-6,41426;-0,26337
39,8787;2,91862;-6,45975;-0,33999
39,8804;2,68638;-6,55313;-0,45731
39,8811;2,50202;-6,57468;-0,49801
39,8840;2,44455;-6,56510;-0,50759
39,8850;2,31526;-6,53158;-0,55308
39,8874;2,24822;-6,51003;-0,57463
39,8896;2,11175;-6,46215;-0,56026
39,8944;1,96091;-6,18202;-0,46928
39,8944;1,96091;-6,18202;-0,46928
39,8991;1,91542;-6,13892;-0,44294
39,8991;1,84120;-6,04794;-0,38308
39,8998;1,78613;-5,99048;-0,36872
39,9012;1,64487;-5,85400;-0,32562
39,9037;1,59459;-5,76541;-0,30168
39,9060;1,51797;-5,60021;-0,24900
39,9077;1,42699;-5,41106;-0,16760
39,9096;1,37192;-5,33684;-0,12929
39,9149;1,17080;-4,94418;-0,06943
39,9150;1,17080;-4,94418;-0,06943
39,9155;1,11573;-4,81967;-0,06225
39,9174;0,97686;-4,58743;-0,04070
39,9188;0,90025;-4,47011;-0,04310
39,9213;0,73983;-4,26420;-0,08380
39,9234;0,61772;-4,07506;-0,11971
39,9251;0,55787;-3,99365;-0,13408
39,9281;0,42139;-3,81169;-0,13169
39,9292;0,33041;-3,65366;-0,13408
39,9345;0,22746;-3,48367;-0,08859
39,9346;0,22746;-3,48367;-0,08859
39,9358;0,17718;-3,43339;-0,07662
39,9372;0,17478;-3,31846;-0,07662
39,9390;0,20830;-3,23467;-0,12929
39,9412;0,21309;-3,22269;-0,16760
39,9439;0,19633;-3,23227;-0,28492
39,9451;0,20112;-3,23945;-0,43097
39,9471;0,18675;-3,26579;-0,47407
39,9495;0,14126;-3,33522;-0,53153
39,9549;0,12211;-3,37353;-0,62491
39,9549;0,12211;-3,37353;-0,62491
39,9557;0,11732;-3,36874;-0,63927
39,9574;0,10535;-3,36156;-0,64885
39,9594;0,06943;-3,38790;-0,67758
39,9613;0,05267;-3,41424;-0,72547
39,9634;0,05746;-3,41663;-0,74462
39,9653;0,05507;-3,41424;-0,78772
39,9671;0,04070;-3,43818;-0,80687
39,9693;0,04549;-3,42860;-0,83081
39,9749;0,11971;-3,40945;-1,04390
39,9750;0,11971;-3,40945;-1,04390
39,9751;0,16042;-3,40945;-1,13967
39,9772;0,23943;-3,39269;-1,34558
39,9790;0,27055;-3,38550;-1,45332
39,9817;0,36154;-3,39508;-1,66402
39,9829;0,49801;-3,39029;-1,80289
39,9852;0,57702;-3,40466;-1,86993
39,9871;0,72786;-3,45254;-2,01359
39,9895;0,77814;-3,48128;-2,06147
39,9945;0,94813;-3,67761;-2,23386
39,9945;0,94813;-3,67761;-2,23386
39,9963;1,01757;-3,72310;-2,27456
39,9970;1,21629;-3,79014;-2,35836
39,9999;1,41262;-3,87394;-2,37991
40,0015;1,52276;-3,91225;-2,35357
40,0030;1,73824;-4,00083;-2,25301
40,0052;1,90345;-4,06308;-2,19794
40,0071;2,00161;-4,18519;-2,11414
40,0093;2,15964;-4,29533;-1,98485
40,0142;2,45174;-4,49166;-1,79810
40,0156;2,58821;-4,55391;-1,80289
40,0156;2,72708;-4,61856;-1,86035
40,0172;2,85876;-4,69038;-1,95373
40,0196;3,09340;-4,89869;-2,14288
40,0211;3,21312;-5,14051;-2,30808
40,0231;3,27537;-5,26262;-2,41822
40,0250;3,45733;-5,51162;-2,68159
40,0272;3,55071;-5,63852;-2,81088
40,0329;3,73986;-5,91146;-3,05749
40,0358;3,79971;-6,53876;-3,50761
40,0358;3,79971;-6,53876;-3,50761
40,0366;3,82845;-6,70397;-3,61296
40,0375;3,99126;-7,01283;-3,96492
40,0395;4,08703;-7,17564;-4,21632
40,0415;4,23068;-7,53957;-4,86277
40,0432;4,34321;-7,71435;-5,20276
40,0454;4,68081;-8,04237;-5,89710
40,0482;5,15966;-8,38954;-6,63693
40,0491;5,47092;-8,59784;-7,01283
40,0549;6,99128;-9,54119;-7,64971
40,0549;6,99128;-9,54119;-7,64971
40,0552;7,29775;-9,86681;-7,63534
40,0594;7,90829;-10,58509;-7,52281
40,0600;8,29616;-10,97296;-7,39113
40,0611;9,04078;-11,77265;-6,85720
40,0631;9,87878;-12,58910;-6,01921
40,0657;10,32172;-13,01288;-5,54035
40,0680;11,15014;-13,89637;-4,52039
40,0695;11,80856;-14,83014;-3,56747
40,0744;12,07672;-16,36247;-2,48765
40,0745;11,98095;-16,85809;-2,29611
40,0764;11,81335;-16,85809;-2,29611
40,0776;11,57392;-17,82777;-2,15724
40,0789;11,11662;-18,58197;-2,45174
40,0809;10,92268;-18,88365;-2,71990
40,0832;10,65452;-19,29546;-3,40945
40,0851;10,55875;-19,49897;-4,17801
40,0870;10,58988;-19,51573;-4,53476
40,0890;10,66889;-19,43912;-5,12614
40,0941;10,92508;-18,85491;-5,78217
40,0941;10,98733;-18,53887;-5,93301
40,0957;11,04000;-18,15579;-6,01681
40,0975;11,10944;-17,71763;-6,01921
40,0994;11,18366;-16,60669;-5,78217
40,1019;11,09746;-15,22040;-5,28177
40,1039;10,98493;-14,45903;-5,00643
40,1050;10,59706;-12,85247;-4,53476
40,1069;9,88117;-11,24591;-4,19716
40,1096;9,38077;-10,50847;-4,04872
40,1143;6,60580;-8,27940;-3,42381
40,1143;6,60580;-8,27940;-3,42381
40,1152;5,82288;-7,91068;-3,27537
40,1178;4,30251;-7,36718;-3,13411
40,1200;3,57944;-7,18761;-3,12932
40,1214;2,19316;-7,01044;-3,12453
40,1241;0,86433;-7,13015;-2,94256
40,1258;0,19154;-7,31690;-2,76060
40,1281;-1,17080;-7,91308;-2,24822
40,1295;-1,84599;-8,35362;-1,98246
40,1348;-4,50363;-10,93944;-1,01517
40,1348;-4,50363;-10,93944;-1,01517
40,1355;-5,06629;-11,70561;-0,82363
40,1373;-6,08625;-13,24992;-0,44055
40,1391;-7,11818;-14,84211;0,04549
40,1447;-7,60422;-15,62983;0,29450
40,1456;-8,49249;-17,11188;0,91222
40,1497;-9,37598;-17,78946;1,54670
40,1497;-9,76385;-19,00097;1,82923
40,1498;-10,33130;-19,97065;2,30090
40,1556;-10,63537;-21,10793;2,09020
40,1556;-10,63537;-21,10793;2,09020
40,1556;-10,54678;-21,24679;1,87472
40,1583;-10,41510;-21,34496;1,61135
40,1595;-9,97694;-21,35693;0,95771
40,1614;-9,22514;-20,96906;0,45012
40,1654;-8,74150;-20,66259;0,30168
40,1662;-7,64253;-19,87248;0,24422
40,1676;-7,07508;-19,43672;0,23943
40,1695;-5,93780;-18,51253;0,06943
40,1748;-3,60578;-16,52528;-0,60815
40,1748;-3,60578;-16,52528;-0,60815
40,1755;-2,99524;-15,94348;-0,67519
40,1781;-1,89627;-14,78704;-0,79011
40,1790;-1,42459;-14,23396;-0,84757
40,1817;-0,68476;-13,19006;-1,02954
40,1835;-0,42858;-12,71839;-1,12052
40,1857;-0,07662;-11,89236;-1,23545
40,1878;0,10774;-11,11901;-1,20671
40,1903;0,19154;-10,71438;-1,14446
40,1948;0,39745;-9,43823;-0,92658
40,1948;0,39745;-9,43823;-0,92658
40,1958;0,41660;-9,26345;-0,84039
40,1979;0,37830;-9,06712;-0,54111
40,1996;0,27295;-9,00966;-0,32323
40,2018;0,21309;-8,97853;0,18675
40,2039;0,12450;-9,03120;0,65364
40,2052;0,11493;-9,05515;0,86433
40,2070;0,12929;-9,13176;1,24742
40,2104;0,31365;-9,24908;1,71191
40,2147;0,73744;-9,35683;2,25780
40,2148;0,89067;-9,35683;2,25780
40,2151;1,04869;-9,39035;2,49723
40,2178;1,22108;-9,44063;2,59539
40,2209;1,47966;-9,55555;2,72468
40,2219;1,57304;-9,62020;2,75342
40,2237;1,78134;-9,70160;2,68159
40,2251;1,97288;-9,79737;2,49005
40,2279;2,05668;-9,85244;2,35836
40,2297;2,17640;-9,95300;1,98964
40,2347;2,25301;-10,30017;1,02236
40,2348;2,25301;-10,30017;1,02236
40,2357;2,23625;-10,41510;0,75659
40,2377;2,19555;-10,55157;0,48843
40,2398;2,06626;-10,81733;-0,01915
40,2414;1,92500;-11,04718;-0,43815
40,2430;1,83401;-11,14535;-0,63448
40,2456;1,72148;-11,29619;-0,93616
40,2479;1,62092;-11,40154;-1,09418
40,2500;1,56825;-11,43985;-1,11094
40,2546;1,38389;-11,46379;-0,92658
40,2546;1,38389;-11,46379;-0,92658
40,2567;1,35277;-11,42069;-0,81405
40,2574;1,30009;-11,30816;-0,58660
40,2597;1,27854;-11,23633;-0,45731
40,2617;1,26657;-11,11422;-0,22985
40,2639;1,32882;-11,01366;-0,02873
40,2658;1,38868;-10,94423;0,05746
40,2677;1,58980;-10,80297;0,19154
40,2696;1,88669;-10,74072;0,23224
40,2750;2,33921;-10,50847;0,37111
40,2759;2,33921;-10,50847;0,37111
40,2760;2,47807;-10,49171;0,39266
40,2787;2,76539;-10,47495;0,40224
40,2840;3,10537;-10,49411;0,40463
40,2840;3,27058;-10,50368;0,40942
40,2844;3,55310;-10,52284;0,39506
40,2866;3,83563;-10,52044;0,36632
40,2877;3,94576;-10,52284;0,34478
40,2905;4,07984;-10,52523;0,29450
40,2938;4,13012;-10,53002;0,14605
40,2939;4,13491;-10,51087;0,07662
40,2954;4,11097;-10,49650;-0,00239
40,2980;4,05830;-10,47974;-0,09817
40,2998;3,87633;-10,41988;-0,28971
40,3018;3,66085;-10,34566;-0,42139
40,3036;3,54832;-10,29299;-0,46688
40,3056;3,31846;-10,13257;-0,56984
40,3069;3,19875;-10,03201;-0,62730
40,3093;2,93059;-9,83808;-0,73025
40,3147;2,50441;-9,28739;-0,84997
40,3147;2,50441;-9,28739;-0,84997
40,3159;2,39906;-9,13655;-0,86912
40,3178;2,13330;-8,82051;-0,85715
40,3201;1,96331;-8,64333;-0,81645
40,3215;1,58022;-8,29137;-0,71349
40,3234;1,37910;-8,13096;-0,67519
40,3254;0,96729;-7,77182;-0,60336
40,3274;0,58181;-7,38873;-0,55787
40,3294;0,40224;-7,20198;-0,54350
40,3346;-0,23224;-6,59144;-0,54589
40,3347;-0,23224;-6,59144;-0,54589
40,3349;-0,33041;-6,44778;-0,49322
40,3376;-0,40463;-6,21075;-0,39984
40,3400;-0,41660;-6,11737;-0,33759
40,3415;-0,39745;-5,92344;-0,13887
40,3433;-0,38787;-5,69598;0,14126
40,3458;-0,40703;-5,60500;0,27055
40,3476;-0,39984;-5,46374;0,39027
40,3502;-0,42858;-5,38951;0,43097
40,3548;-0,61772;-5,34163;0,56265
40,3548;-0,70871;-5,38233;0,58420
40,3563;-0,81884;-5,43740;0,60096
40,3575;-0,93377;-5,46852;0,64645
40,3594;-1,18038;-5,44219;0,86912
40,3616;-1,28094;-5,41106;0,97926
40,3648;-1,41741;-5,36078;1,08700
40,3659;-1,41023;-5,29374;1,02714
40,3680;-1,35516;-5,26022;0,96729
40,3711;-1,20671;-5,18839;0,81884
40,3759;-0,87152;-5,19558;0,61533
40,3759;-0,87152;-5,19558;0,61533
40,3768;-0,80687;-5,22191;0,62491
40,3775;-0,74941;-5,26740;0,65603
40,3804;-0,58660;-5,40148;0,74223
40,3826;-0,38548;-5,54753;0,77814
40,3834;-0,23943;-5,61936;0,79250
40,3860;0,06704;-5,75584;0,87870
40,3879;0,29450;-5,95217;0,91461
40,3903;0,41421;-6,06230;0,87630
40,3949;0,89067;-6,52679;0,63448
40,3949;0,89067;-6,52679;0,63448
40,3956;0,96010;-6,65369;0,55068
40,3978;1,07982;-6,91945;0,35914
40,4001;1,13489;-7,05114;0,26337
40,4026;1,24263;-7,29057;0,05746
40,4040;1,36953;-7,51563;-0,09098
40,4057;1,41023;-7,61140;-0,16760
40,4078;1,43656;-7,78618;-0,24900
40,4094;1,41502;-7,87956;-0,21548
40,4172;1,37671;-8,22912;-0,00479
40,4172;1,37671;-8,22912;-0,00479
40,4172;1,38389;-8,30574;0,09098
40,4181;1,45093;-8,42066;0,28971
40,4211;1,50600;-8,47813;0,28731
40,4235;1,56107;-8,47573;0,21788
40,4242;1,71191;-8,44461;0,08141
40,4257;1,80049;-8,36081;0,07422
40,4279;1,82444;-8,29137;0,09577
40,4294;1,91303;-8,18363;0,18675
40,4345;2,14048;-8,21955;0,20591
40,4345;2,22189;-8,23152;0,20351
40,4357;2,31048;-8,22673;0,19872
40,4375;2,38230;-8,21715;0,18436
40,4398;2,46371;-8,22673;0,14126
40,4414;2,45174;-8,24828;0,06704
40,4437;2,41343;-8,25067;0,02155
40,4456;2,36554;-8,22912;-0,10774
40,4475;2,34878;-8,19800;-0,19394
40,4496;2,38470;-8,14532;-0,40703
40,4543;2,65525;-8,12138;-0,77335
40,4543;2,65525;-8,12138;-0,77335
40,4554;2,73426;-8,13096;-0,84039
40,4573;2,88989;-8,12617;-0,96250
40,4598;2,96651;-8,12377;-0,99362
40,4616;3,16763;-8,15969;-1,06066
40,4637;3,25861;-8,18124;-1,08461
40,4658;3,41663;-8,22433;-1,14207
40,4680;3,61296;-8,30334;-1,24263
40,4699;3,69197;-8,36560;-1,28812
40,4747;4,06069;-8,61699;-1,42220
40,4748;4,06069;-8,61699;-1,42220
40,4750;4,13970;-8,68403;-1,45093
40,4774;4,30730;-8,78459;-1,50839
40,4798;4,43659;-8,83487;-1,51318
40,4816;4,54912;-8,91867;-1,50121
40,4838;4,78137;-8,97135;-1,40305
40,4861;4,86517;-9,01205;-1,34079
40,4879;5,02798;-9,06472;-1,19714
40,4901;5,08065;-9,07430;-1,03672
40,4946;5,06150;-9,02881;-0,70871
40,4946;5,07826;-9,00247;-0,63209
40,4953;5,08783;-8,97614;-0,55787
40,4971;5,09262;-8,96177;-0,49322
40,4989;5,10459;-8,94262;-0,38548
40,5016;5,10220;-8,92825;-0,35914
40,5038;5,13333;-8,95219;-0,32802
40,5055;5,15727;-8,97614;-0,27534
40,5074;5,15487;-8,98811;-0,22985
40,5098;5,15487;-9,00487;-0,09577
40,5161;5,19797;-9,16768;0,15084
40,5161;5,19797;-9,16768;0,15084
40,5161;5,20994;-9,22035;0,20112
40,5176;5,20755;-9,28979;0,25140
40,5198;5,15248;-9,45739;0,33520
40,5216;5,08065;-9,66808;0,35196
40,5233;5,05192;-9,78301;0,33041
40,5259;5,01601;-10,04159;0,23464
40,5274;4,96573;-10,29778;0,11014
40,5299;4,92263;-10,42228;0,05507
40,5356;4,75503;-10,92747;-0,18196
40,5356;4,75503;-10,92747;-0,18196
40,5362;4,70475;-11,04000;-0,22506
40,5391;4,61377;-11,21478;-0,28971
40,5411;4,55630;-11,27464;-0,28731
40,5412;4,42941;-11,36083;-0,19154
40,5439;4,30491;-11,38957;0,05507
40,5460;4,26181;-11,37281;0,22506
40,5478;4,17322;-11,29140;0,61054
40,5501;4,14449;-11,21718;1,03193
40,5550;4,14928;-10,71917;1,56586
40,5550;4,14928;-10,71917;1,56586
40,5556;4,18280;-10,55157;1,69515
40,5577;4,30730;-10,20919;1,85077
40,5597;4,51800;-9,86920;1,83162
40,5616;4,63771;-9,70400;1,76937
40,5636;4,85080;-9,39753;1,53234
40,5658;5,11896;-9,15810;1,19714
40,5678;5,24346;-9,06951;1,00799
40,5704;5,51641;-8,96416;0,61533
40,5750;5,89710;-8,93304;0,05267
40,5750;6,01442;-8,94501;-0,10535
40,5751;6,12934;-8,97614;-0,24422
40,5780;6,24187;-9,01923;-0,37111
40,5798;6,40708;-9,14613;-0,50759
40,5818;6,49806;-9,34007;-0,52195
40,5838;6,53398;-9,43105;-0,48364
40,5861;6,54595;-9,61780;-0,33280
40,5876;6,55074;-9,69681;-0,21309
40,5899;6,56989;-9,80695;0,06465
40,5947;6,59144;-9,95779;0,56265
40,5948;6,59144;-9,95779;0,56265
40,5968;6,58426;-9,99131;0,67040
40,5987;6,51482;-10,05595;0,90982
40,6001;6,43581;-10,09426;1,01996
40,6021;6,22511;-10,14215;1,20193
40,6043;5,94977;-10,17088;1,24981
40,6058;5,81090;-10,24510;1,23784
40,6079;5,50683;-10,35524;1,07503
40,6103;5,35839;-10,42707;0,94334
40,6154;4,84601;-10,77184;0,22506
40,6155;4,84601;-10,77184;0,22506
40,6167;4,72390;-10,88198;0,06465
40,6185;4,44856;-11,11662;-0,18915
40,6206;4,14210;-11,23394;-0,33999
40,6215;3,97928;-11,45660;-0,34956
40,6246;3,67761;-11,60984;-0,23464
40,6263;3,52437;-11,65054;-0,13408
40,6292;3,21551;-11,68406;0,11014
40,6304;2,85637;-11,66730;0,37111
40,6358;2,41343;-11,50688;0,62491
40,6358;2,31287;-11,41830;0,65364
40,6358;2,21949;-11,33210;0,63448
40,6379;2,13809;-11,23873;0,59378
40,6405;2,01359;-11,02803;0,44055
40,6417;1,97049;-10,90353;0,33280
40,6437;1,89866;-10,63297;0,08141
40,6458;1,78852;-10,41031;-0,24182
40,6477;1,71670;-10,30496;-0,43815
40,6501;1,56346;-10,13496;-0,91461
40,6553;1,17559;-10,02483;-2,28653
40,6560;1,17559;-10,02483;-2,28653
40,6560;1,03672;-10,05595;-2,69835
40,6580;0,89546;-10,11581;-3,11016
40,6605;0,62969;-10,31454;-3,80211
40,6614;0,32562;-10,58270;-4,23068
40,6638;0,12211;-10,80776;-4,34321
40,6691;-0,34717;-11,36802;-4,33843
40,6691;-0,93377;-12,02644;-4,05590
40,6709;-1,25460;-12,40474;-3,84281
40,6763;-2,50920;-14,03763;-2,78454
40,6763;-2,50920;-14,03763;-2,78454
40,6764;-2,77018;-14,47339;-2,49244
40,6778;-3,15565;-15,26111;-1,83641
40,6794;-3,29213;-15,56997;-1,46769
40,6817;-3,44536;-16,13262;-0,80687
40,6848;-3,46212;-16,64739;-0,16520
40,6868;-3,42860;-16,87485;0,16281
40,6885;-3,35917;-17,37046;0,80208
40,6895;-3,34001;-17,61947;1,39826
40,6944;-3,21551;-18,53648;2,22907
40,6944;-3,14608;-18,73759;2,46371
40,6954;-3,14608;-18,73759;2,46371
40,6974;-2,99524;-19,02730;2,86834
40,6995;-2,86355;-19,21645;3,18917
40,7015;-2,82285;-19,28828;3,31846
40,7028;-2,74623;-19,36489;3,45015
40,7052;-2,59300;-19,35771;3,37353
40,7068;-2,50920;-19,31701;3,27297
40,7092;-2,35836;-19,21645;3,09101
40,7145;-2,10217;-18,91956;2,71990
40,7145;-2,04711;-18,81900;2,56666
40,7156;-1,99443;-18,73281;2,39427
40,7174;-1,94415;-18,62985;2,22189
40,7193;-1,91542;-18,35930;1,92260
40,7218;-1,96809;-18,07917;1,69994
40,7237;-2,02077;-17,94030;1,60656
40,7253;-2,14048;-17,69369;1,31446
40,7274;-2,19316;-17,59792;1,13489
40,7293;-2,25780;-17,45905;0,71589
40,7344;-2,55469;-17,08315;0,00479
40,7344;-2,55469;-17,08315;0,00479
40,7359;-2,68398;-16,96583;-0,10535
40,7373;-3,00481;-16,72880;-0,38308
40,7394;-3,14368;-16,59472;-0,55068
40,7416;-3,30649;-16,19727;-0,95292
40,7440;-3,20833;-15,95784;-1,18756
40,7460;-3,10777;-15,41434;-1,65923
40,7475;-2,87313;-14,82774;-1,94415
40,7493;-2,74384;-14,51888;-2,00640
40,7552;-1,84359;-13,34808;-2,24104
40,7552;-1,84359;-13,34808;-2,24104
40,7555;-1,55388;-13,07274;-2,35118
40,7571;-0,98405;-12,52206;-2,40146
40,7587;-0,30886;-12,03363;-2,39906
40,7612;0,02394;-11,85645;-2,45413
40,7633;0,53871;-11,65294;-2,72947
40,7651;0,72307;-11,59068;-2,90665
40,7672;0,94574;-11,46858;-3,20354
40,7695;1,23066;-11,22197;-3,24185
40,7745;1,93457;-10,52523;-3,12213
40,7745;2,22668;-10,29299;-3,06946
40,7751;2,52117;-10,06793;-3,00960
40,7770;2,80130;-9,83808;-2,92102
40,7794;3,30410;-9,44302;-2,71511
40,7808;3,51719;-9,31133;-2,60497
40,7868;3,87154;-9,14134;-2,37751
40,7868;4,13970;-8,99290;-2,21949
40,7882;4,23787;-8,92825;-2,15485
40,7910;4,37195;-8,78459;-2,08541
40,7948;4,35040;-8,67206;-1,84359
40,7948;4,35040;-8,67206;-1,84359
40,7951;4,32406;-8,64094;-1,75979
40,7974;4,30491;-8,58108;-1,67599
40,7991;4,35040;-8,36081;-1,53473
40,8011;4,69996;-7,94420;-1,49642
40,8030;4,92023;-7,72393;-1,49882
40,8054;5,22191;-7,33606;-1,46290
40,8071;5,35120;-7,03438;-1,43417
40,8096;5,35839;-6,90988;-1,39107
40,8140;5,43740;-6,36638;-1,17798
40,8140;5,43740;-6,36638;-1,17798
40,8151;5,46613;-6,26582;-1,11813
40,8174;5,51162;-6,11737;-1,01038
40,8189;5,47571;-6,12216;-0,96010
40,8210;5,40867;-6,12456;-0,90264
40,8235;5,30811;-6,10780;-0,79969
40,8252;5,19318;-6,13892;-0,73983
40,8271;4,89150;-6,23948;-0,59857
40,8297;4,57306;-6,34004;-0,47646
40,8339;4,13252;-6,49567;-0,41182
40,8339;4,13252;-6,49567;-0,41182
40,8348;3,99844;-6,51482;-0,38548
40,8370;3,72070;-6,55313;-0,32562
40,8389;3,44057;-6,53398;-0,21309
40,8409;3,31128;-6,49567;-0,13408
40,8428;3,09101;-6,41905;-0,05507
40,8450;2,88750;-6,34004;-0,00479
40,8473;2,79891;-6,30173;0,03591
40,8492;2,66243;-6,22990;0,12450
40,8542;2,42779;-6,10780;0,21548
40,8542;2,34639;-6,06709;0,22506
40,8551;2,28174;-6,01921;0,24661
40,8570;2,22907;-5,94259;0,29210
40,8589;2,14766;-5,73189;0,39266
40,8610;2,12372;-5,54035;0,47646
40,8633;2,09020;-5,46134;0,50998
40,8648;2,03274;-5,23388;0,51716
40,8682;2,01359;-5,09981;0,51716
40,8696;1,85556;-4,89629;0,58181
40,8750;1,39826;-4,61856;0,65124
40,8750;1,39826;-4,61856;0,65124
40,8765;1,27375;-4,54673;0,65364
40,8778;1,05588;-4,39589;0,60815
40,8800;0,96250;-4,29533;0,57463
40,8812;0,87391;-4,09660;0,49083
40,8847;0,76856;-4,00802;0,37351
40,8858;0,70631;-3,84521;0,32562
40,8878;0,55787;-3,68718;0,25619
40,8902;0,48843;-3,61296;0,23224
40,8949;0,30647;-3,41424;0,12211
40,8949;0,30647;-3,41424;0,12211
40,8960;0,26816;-3,34241;0,07422
40,8971;0,24900;-3,19157;0,01915
40,8988;0,21548;-3,12453;0,05507
40,9011;0,20830;-3,07185;0,09338
40,9039;0,17478;-2,99045;0,15323
40,9057;0,14845;-2,95932;0,15802
40,9073;0,16760;-2,89228;0,11493
40,9093;0,12690;-2,88031;0,03113
40,9150;0,00000;-2,89947;-0,14605
40,9150;-0,02873;-2,90186;-0,18915
40,9163;-0,05507;-2,89707;-0,21548
40,9216;-0,08859;-2,88031;-0,23943
40,9216;-0,14605;-2,84440;-0,28731
40,9236;-0,13647;-2,83482;-0,31126
40,9266;-0,11253;-2,82285;-0,35196
40,9267;-0,08859;-2,82046;-0,39266
40,9282;-0,05267;-2,82524;-0,42379
40,9297;-0,00479;-2,82285;-0,45491
40,9347;0,02873;-2,81806;-0,51477
40,9347;0,02873;-2,81806;-0,51477
40,9356;0,01915;-2,83961;-0,52195
40,9372;-0,01197;-2,84440;-0,54111
40,9394;-0,01676;-2,85398;-0,61772
40,9409;-0,00958;-2,87074;-0,75899
40,9445;0,02155;-2,88510;-0,84039
40,9453;0,07901;-2,90665;-0,96729
40,9472;0,14845;-2,96172;-1,08700
40,9496;0,17718;-2,99284;-1,13728
40,9548;0,45970;-3,16044;-1,44854
40,9548;0,45970;-3,16044;-1,44854
40,9550;0,52195;-3,20833;-1,52515
40,9575;0,62969;-3,30410;-1,65923
40,9591;0,70152;-3,34480;-1,73824
40,9609;0,90504;-3,38550;-1,85556
40,9627;1,15404;-3,46452;-1,96570
40,9648;1,27854;-3,50761;-2,00880
40,9672;1,52755;-3,61057;-2,06865
40,9692;1,70712;-3,74225;-2,08541
40,9741;1,93697;-3,93619;-2,06147
40,9741;2,01837;-4,01280;-2,06626
40,9750;2,01837;-4,01280;-2,06626
40,9777;2,17161;-4,17322;-2,08302
40,9789;2,33442;-4,33124;-2,12612
40,9811;2,44695;-4,41504;-2,17640
40,9831;2,62891;-4,63532;-2,31526
40,9851;2,74384;-4,92023;-2,48526
40,9874;2,82764;-5,05671;-2,57863
40,9894;2,99045;-5,37994;-2,77496
40,9945;3,27297;-5,90668;-3,19396
40,9945;3,37593;-6,08625;-3,35917
40,9950;3,44057;-6,31131;-3,54113
40,9981;3,45254;-6,57947;-3,73028
40,9995;3,48846;-7,10621;-4,11576
41,0015;3,56986;-7,66886;-4,58264
41,0036;3,61775;-7,98491;-4,86996
41,0054;3,78056;-8,64333;-5,55232
41,0071;4,05590;-8,96416;-5,96653
41,0090;4,19956;-9,63935;-6,93382
41,0147;4,80292;-11,05916;-8,67925
41,0148;4,80292;-11,05916;-8,67925
41,0162;4,99925;-11,40633;-8,92107
41,0176;5,52359;-12,07433;-9,23951
41,0190;5,82048;-12,41910;-9,28021
